0	10
5	8
10	9
15	13
20	13
25	13
30	14
35	15
40	17
45	17
50	16
55	14
60	11
65	13
70	10
75	11
80	13
85	9
90	14
95	16
100	19
105	16
110	15
115	11
120	12
125	11
130	15
135	15
140	12
145	9
150	9
155	7
160	9
165	11
170	8
175	9
180	12
185	10
190	7
195	3
200	3
205	3
210	4
215	5
220	11
225	12
230	11
235	13
240	5
245	7
250	10
255	9
260	8
265	9
270	12
275	10
280	11
285	13
290	13
295	11
300	13
305	12
310	12
315	15
320	15
325	16
330	11
335	9
340	10
345	15
350	12
355	12
360	8
365	9
370	10
375	11
380	8
385	6
390	3
395	5
400	7
405	10
410	9
415	11
420	14
425	11
430	7
435	6
440	7
445	10
450	13
455	11
460	9
465	6
470	10
475	11
480	9
485	10
490	14
495	9
500	11
505	7
510	8
515	12
520	15
525	12
530	12
535	12
540	8
545	6
550	9
555	9
560	5
565	5
570	8
575	7
580	8
585	11
590	11
595	13
600	13
605	8
610	8
615	8
620	5
625	4
630	2
635	5
640	9
645	8
650	7
655	9
660	14
665	10
670	8
675	11
680	6
685	4
690	9
695	12
700	8
705	12
710	9
715	6
720	10
725	9
730	8
735	5
740	7
745	8
750	7
755	7
760	9
765	7
770	14
775	9
780	6
785	8
790	9
795	9
800	11
805	7
810	13
815	14
820	9
825	7
830	4
835	2
840	7
845	7
850	11
855	10
860	11
865	11
870	11
875	10
880	8
885	8
890	11
895	10
900	13
905	11
910	10
915	9
920	11
925	8
930	9
935	8
940	9
945	6
950	9
955	7
960	7
965	9
970	15
975	15
980	14
985	10
990	11
995	9
1000	7
1005	10
1010	7
1015	5
1020	10
1025	9
1030	8
1035	6
1040	9
1045	11
1050	7
1055	6
1060	11
1065	10
1070	9
1075	9
1080	8
1085	11
1090	8
1095	7
1100	11
1105	10
1110	7
1115	14
1120	12
1125	16
1130	13
1135	10
1140	10
1145	13
1150	13
1155	13
1160	10
1165	11
1170	14
1175	10
1180	18
1185	16
1190	15
1195	14
1200	15
1205	12
1210	10
1215	9
1220	5
1225	6
1230	12
1235	12
1240	12
1245	12
1250	17
1255	10
1260	7
1265	9
1270	10
1275	10
1280	7
1285	8
1290	7
1295	8
1300	8
1305	7
1310	5
1315	12
1320	11
1325	12
1330	6
1335	9
1340	10
1345	6
1350	8
1355	11
1360	9
1365	13
1370	12
1375	11
1380	8
1385	9
1390	11
1395	11
1400	7
1405	9
1410	12
1415	13
1420	13
1425	13
1430	9
1435	11
1440	7
1445	7
1450	10
1455	7
1460	11
1465	10
1470	8
1475	9
1480	6
1485	4
1490	5
1495	11
1500	9
1505	8
1510	10
1515	10
1520	10
1525	13
1530	8
1535	9
1540	12
1545	15
1550	9
1555	7
1560	7
1565	10
1570	9
1575	11
1580	14
1585	13
1590	13
1595	11
1600	12
1605	9
1610	9
1615	12
1620	11
1625	14
1630	10
1635	7
1640	5
1645	6
1650	9
1655	6
1660	7
1665	8
1670	6
1675	6
1680	7
1685	8
1690	11
1695	9
1700	8
1705	7
1710	8
1715	9
1720	11
1725	11
1730	9
1735	6
1740	9
1745	9
1750	7
1755	8
1760	10
1765	5
1770	9
1775	10
1780	6
1785	3
1790	4
1795	4
1800	6
1805	7
1810	8
1815	11
1820	8
1825	7
1830	10
1835	8
1840	13
1845	8
1850	13
1855	14
1860	10
1865	8
1870	11
1875	13
1880	12
1885	14
1890	16
1895	21
1900	14
1905	10
1910	11
1915	12
1920	9
1925	11
1930	7
1935	10
1940	9
1945	16
1950	10
1955	8
1960	7
1965	9
1970	10
1975	8
1980	5
1985	6
1990	7
1995	10
2000	13
2005	10
2010	8
2015	8
2020	6
2025	6
2030	5
2035	7
2040	10
2045	13
2050	10
2055	9
2060	7
2065	9
2070	8
2075	11
2080	12
2085	9
2090	10
2095	7
2100	8
2105	6
2110	9
2115	4
2120	12
2125	7
2130	11
2135	7
2140	12
2145	7
2150	5
2155	5
2160	6
2165	5
2170	10
2175	13
2180	11
2185	6
2190	5
2195	5
2200	4
2205	8
2210	10
2215	11
2220	12
2225	6
2230	3
2235	5
2240	4
2245	7
2250	9
2255	8
2260	8
2265	7
2270	7
2275	5
2280	5
2285	5
2290	8
2295	10
2300	12
2305	10
2310	11
2315	17
2320	14
2325	10
2330	9
2335	7
2340	7
2345	7
2350	11
2355	11
2360	11
2365	14
2370	11
2375	17
2380	11
2385	10
2390	14
2395	15
2400	13
2405	10
2410	10
2415	11
2420	7
2425	7
2430	11
2435	8
2440	8
2445	11
2450	7
2455	12
2460	14
2465	11
2470	16
2475	21
2480	18
2485	23
2490	13
2495	11
2500	12
