0	10
5	11
10	12
15	7
20	8
25	10
30	10
35	9
40	6
45	6
50	7
55	8
60	9
65	9
70	7
75	6
80	8
85	10
90	6
95	10
100	13
105	14
110	14
115	12
120	12
125	11
130	6
135	10
140	11
145	10
150	9
155	7
160	8
165	6
170	6
175	7
180	9
185	8
190	13
195	13
200	14
205	17
210	13
215	13
220	11
225	11
230	6
235	13
240	12
245	7
250	7
255	12
260	13
265	11
270	15
275	17
280	24
285	20
290	19
295	18
300	13
305	11
310	10
315	10
320	11
325	11
330	8
335	11
340	13
345	12
350	9
355	14
360	14
365	12
370	10
375	9
380	9
385	6
390	6
395	9
400	10
405	8
410	9
415	11
420	10
425	10
430	13
435	13
440	15
445	8
450	8
455	5
460	7
465	13
470	10
475	6
480	6
485	5
490	8
495	10
500	13
505	16
510	10
515	7
520	9
525	12
530	10
535	11
540	12
545	11
550	10
555	4
560	7
565	8
570	6
575	7
580	12
585	9
590	5
595	6
600	5
605	6
610	14
615	12
620	9
625	15
630	12
635	10
640	11
645	9
650	10
655	10
660	10
665	11
670	11
675	14
680	9
685	5
690	3
695	4
700	6
705	9
710	10
715	10
720	7
725	9
730	8
735	10
740	8
745	4
750	5
755	10
760	11
765	11
770	11
775	4
780	4
785	6
790	5
795	10
800	12
805	11
810	8
815	8
820	8
825	5
830	8
835	10
840	10
845	13
850	15
855	11
860	11
865	9
870	7
875	2
880	6
885	6
890	5
895	5
900	7
905	11
910	10
915	13
920	5
925	7
930	8
935	6
940	9
945	9
950	16
955	14
960	13
965	11
970	11
975	13
980	12
985	8
990	7
995	12
1000	6
1005	10
1010	9
1015	8
1020	9
1025	5
1030	10
1035	10
1040	12
1045	8
1050	11
1055	8
1060	13
1065	15
1070	10
1075	11
1080	11
1085	11
1090	7
1095	10
1100	9
1105	11
1110	11
1115	5
1120	5
1125	6
1130	4
1135	7
1140	8
1145	12
1150	13
1155	16
1160	15
1165	17
1170	13
1175	10
1180	12
1185	16
1190	13
1195	12
1200	16
1205	12
1210	11
1215	12
1220	11
1225	11
1230	11
1235	9
1240	8
1245	9
1250	9
1255	14
1260	12
1265	10
1270	11
1275	15
1280	13
1285	11
1290	9
1295	8
1300	8
1305	9
1310	9
1315	12
1320	8
1325	7
1330	10
1335	10
1340	13
1345	11
1350	9
1355	6
1360	11
1365	9
1370	6
1375	6
1380	9
1385	10
1390	9
1395	11
1400	10
1405	10
1410	5
1415	7
1420	5
1425	7
1430	11
1435	12
1440	10
1445	12
1450	15
1455	13
1460	9
1465	12
1470	10
1475	8
1480	7
1485	11
1490	7
1495	11
1500	12
1505	7
1510	9
1515	11
1520	11
1525	9
1530	12
1535	11
1540	7
1545	9
1550	6
1555	13
1560	13
1565	9
1570	7
1575	7
1580	8
1585	10
1590	12
1595	11
1600	11
1605	10
1610	11
1615	13
1620	9
1625	14
1630	15
1635	16
1640	11
1645	11
1650	12
1655	12
1660	14
1665	15
1670	12
1675	8
1680	8
1685	5
1690	9
1695	6
1700	10
1705	8
1710	11
1715	8
1720	13
1725	11
1730	9
1735	10
1740	11
1745	12
1750	11
1755	10
1760	8
1765	4
1770	6
1775	7
1780	7
1785	6
1790	6
1795	9
1800	10
1805	6
1810	5
1815	5
1820	10
1825	10
1830	8
1835	9
1840	9
1845	7
1850	6
1855	9
1860	16
1865	15
1870	17
1875	12
1880	10
1885	10
1890	7
1895	5
1900	9
1905	12
1910	11
1915	13
1920	11
1925	12
1930	12
1935	12
1940	13
1945	10
1950	12
1955	11
1960	10
1965	9
1970	6
1975	11
1980	10
1985	9
1990	10
1995	8
2000	10
2005	10
2010	7
2015	8
2020	10
2025	12
2030	10
2035	8
2040	7
2045	4
2050	3
2055	10
2060	7
2065	7
2070	13
2075	11
2080	11
2085	12
2090	11
2095	9
2100	4
2105	7
2110	7
2115	9
2120	15
2125	9
2130	10
2135	9
2140	6
2145	5
2150	7
2155	9
2160	9
2165	9
2170	12
2175	8
2180	17
2185	12
2190	13
2195	13
2200	14
2205	13
2210	14
2215	11
2220	8
2225	15
2230	18
2235	17
2240	13
2245	11
2250	13
2255	13
2260	10
2265	10
2270	11
2275	12
2280	12
2285	13
2290	16
2295	13
2300	15
2305	11
2310	6
2315	6
2320	5
2325	4
2330	8
2335	9
2340	11
2345	14
2350	15
2355	10
2360	17
2365	12
2370	7
2375	12
2380	16
2385	18
2390	14
2395	11
2400	12
2405	7
2410	7
2415	10
2420	11
2425	7
2430	4
2435	8
2440	8
2445	9
2450	7
2455	7
2460	9
2465	11
2470	10
2475	9
2480	9
2485	9
2490	9
2495	8
2500	9
