0	10
5	9
10	7
15	10
20	18
25	17
30	15
35	8
40	9
45	9
50	4
55	7
60	8
65	8
70	6
75	10
80	9
85	9
90	8
95	7
100	5
105	10
110	10
115	9
120	6
125	7
130	5
135	6
140	10
145	9
150	7
155	8
160	10
165	12
170	12
175	7
180	6
185	8
190	9
195	11
200	11
205	10
210	11
215	11
220	17
225	15
230	12
235	13
240	14
245	13
250	12
255	7
260	12
265	13
270	9
275	13
280	14
285	11
290	15
295	14
300	10
305	8
310	11
315	11
320	8
325	9
330	7
335	3
340	8
345	9
350	12
355	5
360	12
365	14
370	12
375	14
380	14
385	16
390	17
395	14
400	11
405	11
410	7
415	4
420	9
425	11
430	7
435	8
440	7
445	9
450	8
455	9
460	9
465	9
470	12
475	11
480	13
485	10
490	11
495	14
500	10
505	8
510	12
515	12
520	14
525	11
530	14
535	11
540	10
545	7
550	6
555	6
560	6
565	4
570	6
575	4
580	6
585	7
590	7
595	8
600	8
605	5
610	6
615	9
620	10
625	8
630	9
635	9
640	13
645	9
650	5
655	7
660	10
665	7
670	9
675	8
680	9
685	9
690	13
695	10
700	15
705	12
710	8
715	15
720	12
725	8
730	9
735	12
740	10
745	11
750	13
755	10
760	10
765	10
770	10
775	13
780	15
785	12
790	15
795	8
800	9
805	8
810	5
815	7
820	5
825	5
830	10
835	10
840	10
845	12
850	14
855	16
860	16
865	16
870	10
875	9
880	8
885	15
890	12
895	12
900	9
905	6
910	5
915	6
920	4
925	5
930	6
935	11
940	8
945	7
950	10
955	9
960	9
965	9
970	9
975	11
980	15
985	14
990	15
995	17
1000	15
1005	10
1010	10
1015	13
1020	8
1025	12
1030	10
1035	10
1040	11
1045	11
1050	12
1055	12
1060	9
1065	10
1070	8
1075	11
1080	14
1085	14
1090	11
1095	11
1100	14
1105	11
1110	11
1115	11
1120	13
1125	15
1130	17
1135	14
1140	8
1145	7
1150	13
1155	12
1160	10
1165	14
1170	10
1175	16
1180	11
1185	10
1190	9
1195	7
1200	4
1205	5
1210	4
1215	8
1220	7
1225	11
1230	10
1235	9
1240	11
1245	10
1250	9
1255	11
1260	15
1265	10
1270	10
1275	10
1280	9
1285	8
1290	8
1295	9
1300	12
1305	9
1310	8
1315	8
1320	11
1325	8
1330	6
1335	11
1340	9
1345	7
1350	9
1355	8
1360	11
1365	12
1370	13
1375	11
1380	8
1385	8
1390	10
1395	7
1400	8
1405	10
1410	11
1415	9
1420	8
1425	11
1430	11
1435	12
1440	10
1445	6
1450	8
1455	11
1460	6
1465	8
1470	9
1475	10
1480	9
1485	11
1490	12
1495	11
1500	13
1505	17
1510	11
1515	8
1520	12
1525	11
1530	14
1535	13
1540	11
1545	9
1550	12
1555	12
1560	11
1565	10
1570	12
1575	12
1580	12
1585	12
1590	11
1595	11
1600	9
1605	10
1610	6
1615	11
1620	15
1625	16
1630	12
1635	14
1640	13
1645	13
1650	10
1655	8
1660	9
1665	14
1670	13
1675	13
1680	9
1685	9
1690	6
1695	7
1700	8
1705	4
1710	4
1715	7
1720	10
1725	8
1730	7
1735	6
1740	8
1745	7
1750	8
1755	10
1760	10
1765	10
1770	13
1775	3
1780	8
1785	8
1790	10
1795	12
1800	16
1805	11
1810	7
1815	7
1820	7
1825	5
1830	4
1835	9
1840	12
1845	11
1850	14
1855	15
1860	12
1865	11
1870	10
1875	11
1880	8
1885	7
1890	8
1895	11
1900	10
1905	5
1910	10
1915	10
1920	6
1925	5
1930	9
1935	9
1940	13
1945	12
1950	13
1955	10
1960	10
1965	9
1970	7
1975	10
1980	9
1985	12
1990	13
1995	10
2000	11
2005	7
2010	8
2015	10
2020	12
2025	11
2030	10
2035	9
2040	3
2045	10
2050	13
2055	7
2060	8
2065	9
2070	7
2075	8
2080	13
2085	15
2090	16
2095	11
2100	12
2105	10
2110	14
2115	18
2120	14
2125	11
2130	11
2135	9
2140	13
2145	13
2150	10
2155	7
2160	10
2165	8
2170	9
2175	6
2180	6
2185	11
2190	8
2195	9
2200	13
2205	12
2210	11
2215	11
2220	9
2225	12
2230	11
2235	8
2240	7
2245	5
2250	11
2255	6
2260	7
2265	4
2270	3
2275	5
2280	7
2285	10
2290	14
2295	9
2300	11
2305	13
2310	12
2315	15
2320	14
2325	12
2330	11
2335	11
2340	11
2345	13
2350	12
2355	12
2360	10
2365	11
2370	7
2375	7
2380	12
2385	12
2390	7
2395	10
2400	10
2405	12
2410	9
2415	9
2420	10
2425	12
2430	6
2435	5
2440	8
2445	11
2450	15
2455	13
2460	15
2465	13
2470	10
2475	17
2480	13
2485	11
2490	7
2495	12
2500	12
