0	10
5	8
10	7
15	5
20	7
25	4
30	9
35	12
40	14
45	11
50	9
55	9
60	9
65	9
70	8
75	11
80	8
85	9
90	9
95	9
100	6
105	6
110	2
115	4
120	1
125	3
130	8
135	10
140	6
145	6
150	8
155	8
160	9
165	5
170	8
175	13
180	13
185	14
190	13
195	12
200	9
205	12
210	11
215	8
220	9
225	10
230	11
235	10
240	11
245	11
250	11
255	9
260	6
265	7
270	6
275	7
280	8
285	8
290	12
295	17
300	10
305	12
310	12
315	9
320	11
325	9
330	7
335	13
340	9
345	13
350	17
355	13
360	13
365	11
370	8
375	9
380	11
385	12
390	12
395	8
400	10
405	9
410	11
415	13
420	9
425	8
430	7
435	11
440	11
445	10
450	9
455	9
460	10
465	7
470	8
475	15
480	15
485	12
490	7
495	11
500	13
505	11
510	6
515	4
520	9
525	9
530	9
535	10
540	8
545	9
550	8
555	7
560	7
565	10
570	4
575	3
580	6
585	8
590	8
595	9
600	10
605	11
610	15
615	12
620	7
625	8
630	9
635	7
640	9
645	10
650	10
655	11
660	8
665	10
670	9
675	12
680	16
685	13
690	13
695	13
700	17
705	9
710	9
715	6
720	8
725	7
730	9
735	7
740	12
745	14
750	15
755	14
760	9
765	13
770	17
775	13
780	11
785	16
790	13
795	9
800	10
805	6
810	6
815	7
820	8
825	7
830	11
835	8
840	9
845	10
850	9
855	11
860	16
865	12
870	12
875	17
880	10
885	12
890	12
895	16
900	14
905	16
910	14
915	11
920	12
925	11
930	10
935	11
940	10
945	19
950	11
955	12
960	7
965	11
970	9
975	13
980	11
985	10
990	11
995	14
1000	10
1005	9
1010	8
1015	14
1020	15
1025	15
1030	12
1035	10
1040	11
1045	9
1050	9
1055	9
1060	11
1065	10
1070	8
1075	9
1080	8
1085	7
1090	9
1095	11
1100	9
1105	7
1110	9
1115	9
1120	12
1125	7
1130	7
1135	10
1140	14
1145	14
1150	15
1155	14
1160	13
1165	15
1170	13
1175	15
1180	14
1185	18
1190	13
1195	16
1200	14
1205	10
1210	10
1215	7
1220	15
1225	11
1230	9
1235	8
1240	6
1245	5
1250	8
1255	11
1260	12
1265	13
1270	16
1275	14
1280	13
1285	13
1290	12
1295	10
1300	8
1305	8
1310	8
1315	10
1320	9
1325	13
1330	10
1335	11
1340	11
1345	13
1350	12
1355	13
1360	15
1365	15
1370	17
1375	14
1380	15
1385	19
1390	18
1395	22
1400	17
1405	10
1410	13
1415	9
1420	9
1425	7
1430	11
1435	10
1440	10
1445	12
1450	17
1455	14
1460	13
1465	12
1470	13
1475	11
1480	9
1485	14
1490	12
1495	12
1500	13
1505	13
1510	13
1515	13
1520	12
1525	16
1530	15
1535	13
1540	12
1545	12
1550	10
1555	12
1560	8
1565	10
1570	14
1575	12
1580	10
1585	11
1590	11
1595	12
1600	9
1605	10
1610	9
1615	9
1620	10
1625	10
1630	14
1635	11
1640	13
1645	12
1650	10
1655	7
1660	7
1665	10
1670	12
1675	11
1680	14
1685	12
1690	11
1695	14
1700	13
1705	16
1710	13
1715	12
1720	11
1725	10
1730	10
1735	8
1740	10
1745	4
1750	7
1755	6
1760	4
1765	6
1770	5
1775	7
1780	9
1785	8
1790	7
1795	11
1800	12
1805	9
1810	7
1815	8
1820	9
1825	7
1830	12
1835	10
1840	9
1845	12
1850	12
1855	8
1860	7
1865	7
1870	6
1875	7
1880	7
1885	7
1890	7
1895	11
1900	8
1905	10
1910	11
1915	10
1920	7
1925	8
1930	7
1935	7
1940	6
1945	2
1950	3
1955	6
1960	6
1965	11
1970	11
1975	11
1980	9
1985	8
1990	10
1995	10
2000	12
2005	13
2010	15
2015	14
2020	15
2025	12
2030	10
2035	12
2040	12
2045	13
2050	9
2055	12
2060	9
2065	9
2070	12
2075	7
2080	8
2085	14
2090	8
2095	8
2100	14
2105	15
2110	13
2115	11
2120	14
2125	10
2130	12
2135	9
2140	10
2145	11
2150	11
2155	13
2160	11
2165	17
2170	16
2175	12
2180	10
2185	9
2190	10
2195	9
2200	10
2205	18
2210	12
2215	13
2220	9
2225	15
2230	16
2235	12
2240	12
2245	9
2250	10
2255	12
2260	12
2265	8
2270	8
2275	8
2280	8
2285	7
2290	5
2295	6
2300	3
2305	6
2310	6
2315	7
2320	11
2325	12
2330	12
2335	15
2340	13
2345	12
2350	5
2355	6
2360	9
2365	7
2370	8
2375	11
2380	11
2385	9
2390	8
2395	9
2400	8
2405	7
2410	5
2415	6
2420	9
2425	8
2430	13
2435	13
2440	9
2445	10
2450	6
2455	5
2460	9
2465	7
2470	8
2475	13
2480	8
2485	3
2490	4
2495	8
2500	12
