0	10
5	8
10	7
15	10
20	10
25	11
30	8
35	5
40	6
45	9
50	11
55	12
60	9
65	9
70	13
75	17
80	14
85	16
90	14
95	17
100	15
105	14
110	14
115	15
120	19
125	15
130	11
135	7
140	8
145	11
150	13
155	13
160	11
165	16
170	13
175	11
180	10
185	10
190	16
195	17
200	13
205	8
210	6
215	7
220	9
225	10
230	9
235	9
240	7
245	8
250	10
255	13
260	10
265	14
270	13
275	10
280	5
285	3
290	6
295	5
300	9
305	11
310	11
315	11
320	11
325	10
330	8
335	8
340	10
345	7
350	8
355	11
360	11
365	13
370	14
375	14
380	12
385	12
390	8
395	8
400	8
405	5
410	8
415	10
420	10
425	13
430	14
435	15
440	14
445	11
450	9
455	12
460	10
465	8
470	6
475	5
480	6
485	10
490	9
495	11
500	10
505	9
510	9
515	10
520	11
525	12
530	10
535	15
540	12
545	9
550	9
555	9
560	11
565	10
570	10
575	9
580	7
585	5
590	7
595	5
600	9
605	12
610	11
615	11
620	11
625	6
630	5
635	5
640	3
645	5
650	5
655	11
660	12
665	11
670	12
675	11
680	5
685	8
690	10
695	12
700	9
705	11
710	10
715	7
720	4
725	10
730	9
735	4
740	7
745	6
750	6
755	11
760	10
765	9
770	9
775	8
780	10
785	5
790	5
795	7
800	12
805	16
810	10
815	6
820	12
825	9
830	13
835	12
840	18
845	15
850	14
855	14
860	11
865	7
870	4
875	6
880	6
885	7
890	7
895	8
900	6
905	8
910	10
915	8
920	7
925	12
930	10
935	9
940	8
945	12
950	7
955	7
960	11
965	10
970	10
975	14
980	15
985	14
990	15
995	15
1000	12
1005	10
1010	6
1015	5
1020	7
1025	5
1030	4
1035	7
1040	7
1045	9
1050	10
1055	8
1060	7
1065	8
1070	10
1075	9
1080	11
1085	9
1090	9
1095	11
1100	8
1105	8
1110	8
1115	8
1120	13
1125	15
1130	17
1135	16
1140	12
1145	13
1150	10
1155	11
1160	11
1165	9
1170	8
1175	14
1180	12
1185	10
1190	10
1195	10
1200	10
1205	10
1210	11
1215	9
1220	11
1225	10
1230	12
1235	12
1240	10
1245	10
1250	8
1255	8
1260	6
1265	8
1270	5
1275	7
1280	5
1285	5
1290	8
1295	8
1300	6
1305	7
1310	7
1315	8
1320	5
1325	5
1330	5
1335	8
1340	14
1345	9
1350	9
1355	8
1360	10
1365	14
1370	15
1375	12
1380	10
1385	11
1390	10
1395	10
1400	11
1405	9
1410	7
1415	12
1420	14
1425	10
1430	7
1435	6
1440	6
1445	4
1450	10
1455	11
1460	14
1465	9
1470	5
1475	9
1480	8
1485	11
1490	10
1495	9
1500	12
1505	8
1510	6
1515	7
1520	8
1525	8
1530	12
1535	9
1540	15
1545	12
1550	8
1555	11
1560	9
1565	6
1570	6
1575	3
1580	6
1585	8
1590	8
1595	7
1600	8
1605	8
1610	9
1615	13
1620	10
1625	10
1630	10
1635	8
1640	10
1645	13
1650	14
1655	14
1660	8
1665	10
1670	17
1675	17
1680	16
1685	20
1690	20
1695	14
1700	10
1705	12
1710	13
1715	15
1720	15
1725	10
1730	11
1735	10
1740	8
1745	5
1750	6
1755	5
1760	4
1765	5
1770	8
1775	7
1780	10
1785	8
1790	8
1795	10
1800	14
1805	11
1810	13
1815	12
1820	9
1825	8
1830	10
1835	10
1840	13
1845	9
1850	7
1855	9
1860	9
1865	8
1870	6
1875	3
1880	6
1885	5
1890	8
1895	7
1900	9
1905	7
1910	9
1915	9
1920	15
1925	13
1930	11
1935	9
1940	16
1945	14
1950	12
1955	9
1960	4
1965	6
1970	5
1975	8
1980	10
1985	7
1990	6
1995	8
2000	10
2005	10
2010	13
2015	13
2020	10
2025	8
2030	9
2035	10
2040	11
2045	8
2050	10
2055	14
2060	5
2065	11
2070	12
2075	11
2080	9
2085	10
2090	8
2095	6
2100	10
2105	9
2110	11
2115	9
2120	5
2125	10
2130	7
2135	4
2140	7
2145	9
2150	13
2155	15
2160	13
2165	13
2170	16
2175	23
2180	16
2185	13
2190	14
2195	10
2200	15
2205	16
2210	10
2215	9
2220	9
2225	7
2230	8
2235	11
2240	7
2245	10
2250	10
2255	7
2260	10
2265	9
2270	6
2275	7
2280	7
2285	5
2290	4
2295	8
2300	9
2305	9
2310	9
2315	11
2320	9
2325	10
2330	10
2335	7
2340	7
2345	8
2350	6
2355	12
2360	7
2365	7
2370	12
2375	16
2380	16
2385	13
2390	6
2395	12
2400	12
2405	18
2410	17
2415	18
2420	13
2425	12
2430	13
2435	8
2440	8
2445	8
2450	8
2455	11
2460	12
2465	12
2470	10
2475	10
2480	8
2485	8
2490	9
2495	11
2500	16
