0	10
5	8
10	7
15	6
20	6
25	12
30	6
35	8
40	11
45	13
50	11
55	12
60	8
65	10
70	13
75	11
80	9
85	12
90	14
95	14
100	11
105	7
110	10
115	11
120	9
125	8
130	13
135	12
140	11
145	10
150	9
155	8
160	12
165	12
170	14
175	11
180	13
185	12
190	8
195	9
200	10
205	10
210	18
215	16
220	19
225	17
230	13
235	10
240	9
245	6
250	7
255	8
260	8
265	13
270	14
275	14
280	12
285	15
290	14
295	14
300	11
305	10
310	11
315	6
320	9
325	9
330	7
335	8
340	5
345	5
350	8
355	6
360	9
365	12
370	16
375	12
380	15
385	14
390	15
395	15
400	10
405	6
410	8
415	14
420	18
425	13
430	8
435	7
440	7
445	9
450	13
455	14
460	16
465	13
470	16
475	12
480	10
485	9
490	8
495	8
500	8
505	6
510	12
515	11
520	11
525	13
530	9
535	7
540	7
545	8
550	9
555	9
560	13
565	12
570	13
575	9
580	14
585	13
590	11
595	11
600	12
605	11
610	13
615	10
620	9
625	10
630	12
635	11
640	14
645	12
650	12
655	9
660	7
665	8
670	7
675	9
680	7
685	10
690	11
695	9
700	11
705	15
710	11
715	11
720	8
725	7
730	6
735	7
740	5
745	3
750	6
755	10
760	9
765	13
770	12
775	13
780	6
785	6
790	7
795	9
800	8
805	7
810	10
815	9
820	7
825	9
830	11
835	11
840	15
845	15
850	11
855	6
860	8
865	11
870	8
875	9
880	14
885	17
890	15
895	17
900	13
905	11
910	13
915	12
920	12
925	11
930	11
935	13
940	15
945	12
950	7
955	8
960	8
965	6
970	6
975	8
980	11
985	10
990	9
995	13
1000	10
1005	13
1010	12
1015	13
1020	11
1025	9
1030	13
1035	13
1040	10
1045	9
1050	12
1055	11
1060	7
1065	12
1070	10
1075	8
1080	11
1085	9
1090	11
1095	11
1100	9
1105	8
1110	7
1115	7
1120	5
1125	5
1130	8
1135	10
1140	20
1145	13
1150	13
1155	10
1160	8
1165	8
1170	13
1175	10
1180	12
1185	6
1190	3
1195	8
1200	6
1205	8
1210	10
1215	6
1220	3
1225	7
1230	7
1235	9
1240	8
1245	7
1250	9
1255	6
1260	8
1265	8
1270	9
1275	11
1280	9
1285	9
1290	10
1295	9
1300	9
1305	6
1310	8
1315	12
1320	12
1325	12
1330	12
1335	14
1340	10
1345	7
1350	15
1355	11
1360	13
1365	13
1370	12
1375	10
1380	9
1385	9
1390	12
1395	15
1400	12
1405	9
1410	7
1415	11
1420	8
1425	12
1430	15
1435	13
1440	11
1445	10
1450	9
1455	9
1460	11
1465	9
1470	9
1475	7
1480	8
1485	10
1490	8
1495	13
1500	9
1505	7
1510	6
1515	12
1520	2
1525	4
1530	11
1535	8
1540	9
1545	11
1550	17
1555	14
1560	14
1565	15
1570	9
1575	9
1580	10
1585	9
1590	13
1595	7
1600	7
1605	12
1610	9
1615	12
1620	13
1625	15
1630	16
1635	12
1640	7
1645	7
1650	6
1655	9
1660	12
1665	12
1670	18
1675	11
1680	10
1685	12
1690	10
1695	9
1700	7
1705	4
1710	2
1715	3
1720	7
1725	6
1730	8
1735	10
1740	8
1745	9
1750	10
1755	5
1760	8
1765	6
1770	5
1775	6
1780	9
1785	8
1790	9
1795	7
1800	6
1805	10
1810	10
1815	16
1820	12
1825	8
1830	9
1835	6
1840	6
1845	7
1850	11
1855	11
1860	14
1865	13
1870	11
1875	14
1880	11
1885	13
1890	14
1895	11
1900	9
1905	12
1910	8
1915	7
1920	5
1925	8
1930	13
1935	17
1940	20
1945	14
1950	17
1955	14
1960	14
1965	14
1970	16
1975	17
1980	15
1985	11
1990	10
1995	14
2000	13
2005	14
2010	9
2015	7
2020	6
2025	10
2030	12
2035	15
2040	12
2045	9
2050	5
2055	4
2060	7
2065	9
2070	8
2075	6
2080	9
2085	11
2090	9
2095	9
2100	11
2105	15
2110	16
2115	15
2120	16
2125	14
2130	9
2135	10
2140	11
2145	11
2150	9
2155	10
2160	12
2165	6
2170	10
2175	12
2180	8
2185	8
2190	8
2195	12
2200	15
2205	14
2210	7
2215	10
2220	9
2225	11
2230	10
2235	15
2240	12
2245	12
2250	13
2255	17
2260	15
2265	14
2270	12
2275	12
2280	12
2285	13
2290	12
2295	9
2300	8
2305	11
2310	11
2315	10
2320	9
2325	10
2330	15
2335	13
2340	13
2345	9
2350	12
2355	10
2360	10
2365	7
2370	8
2375	10
2380	10
2385	11
2390	10
2395	10
2400	13
2405	15
2410	13
2415	14
2420	10
2425	14
2430	17
2435	15
2440	11
2445	12
2450	10
2455	12
2460	10
2465	10
2470	8
2475	8
2480	10
2485	9
2490	9
2495	14
2500	11
