0	10
5	12
10	12
15	12
20	9
25	14
30	13
35	13
40	8
45	8
50	9
55	9
60	8
65	9
70	14
75	13
80	9
85	14
90	15
95	15
100	15
105	13
110	13
115	15
120	14
125	13
130	6
135	9
140	8
145	11
150	14
155	14
160	12
165	12
170	11
175	13
180	14
185	14
190	14
195	10
200	9
205	6
210	12
215	11
220	12
225	7
230	10
235	7
240	8
245	8
250	12
255	14
260	17
265	13
270	9
275	10
280	12
285	7
290	10
295	10
300	14
305	11
310	7
315	5
320	6
325	6
330	10
335	8
340	14
345	15
350	16
355	14
360	16
365	20
370	17
375	22
380	15
385	12
390	11
395	9
400	12
405	9
410	6
415	6
420	5
425	4
430	7
435	8
440	8
445	8
450	9
455	6
460	3
465	2
470	6
475	8
480	8
485	7
490	4
495	8
500	10
505	10
510	5
515	9
520	10
525	12
530	11
535	9
540	9
545	22
550	13
555	5
560	6
565	11
570	11
575	11
580	8
585	7
590	7
595	7
600	9
605	7
610	6
615	7
620	9
625	9
630	8
635	13
640	12
645	15
650	13
655	12
660	8
665	7
670	7
675	6
680	9
685	11
690	14
695	10
700	12
705	14
710	11
715	6
720	9
725	5
730	7
735	8
740	12
745	5
750	9
755	8
760	6
765	9
770	7
775	12
780	10
785	10
790	10
795	9
800	10
805	11
810	7
815	11
820	11
825	9
830	14
835	12
840	10
845	14
850	13
855	12
860	12
865	10
870	10
875	8
880	10
885	11
890	7
895	6
900	6
905	6
910	7
915	5
920	3
925	5
930	1
935	5
940	8
945	7
950	7
955	10
960	6
965	6
970	7
975	6
980	5
985	9
990	8
995	11
1000	12
1005	9
1010	6
1015	8
1020	11
1025	15
1030	15
1035	12
1040	14
1045	10
1050	9
1055	9
1060	9
1065	11
1070	13
1075	10
1080	8
1085	13
1090	11
1095	10
1100	11
1105	7
1110	5
1115	6
1120	10
1125	15
1130	17
1135	11
1140	13
1145	11
1150	13
1155	11
1160	8
1165	8
1170	15
1175	14
1180	14
1185	11
1190	9
1195	14
1200	14
1205	10
1210	9
1215	12
1220	10
1225	15
1230	14
1235	13
1240	11
1245	13
1250	14
1255	9
1260	8
1265	5
1270	5
1275	6
1280	5
1285	6
1290	6
1295	7
1300	11
1305	8
1310	8
1315	6
1320	11
1325	7
1330	8
1335	8
1340	9
1345	10
1350	7
1355	10
1360	10
1365	15
1370	16
1375	14
1380	16
1385	12
1390	10
1395	15
1400	10
1405	7
1410	9
1415	8
1420	14
1425	14
1430	14
1435	9
1440	6
1445	9
1450	9
1455	11
1460	9
1465	12
1470	13
1475	15
1480	14
1485	11
1490	8
1495	8
1500	8
1505	4
1510	7
1515	7
1520	5
1525	7
1530	1
1535	5
1540	10
1545	3
1550	6
1555	4
1560	8
1565	10
1570	6
1575	10
1580	12
1585	17
1590	20
1595	13
1600	8
1605	9
1610	12
1615	11
1620	11
1625	7
1630	5
1635	7
1640	9
1645	4
1650	5
1655	6
1660	6
1665	8
1670	7
1675	5
1680	13
1685	12
1690	10
1695	10
1700	10
1705	7
1710	7
1715	9
1720	9
1725	6
1730	8
1735	5
1740	5
1745	6
1750	7
1755	5
1760	7
1765	9
1770	11
1775	10
1780	14
1785	15
1790	11
1795	13
1800	16
1805	14
1810	15
1815	17
1820	12
1825	12
1830	13
1835	11
1840	13
1845	17
1850	15
1855	17
1860	16
1865	16
1870	14
1875	15
1880	17
1885	17
1890	15
1895	16
1900	13
1905	11
1910	8
1915	8
1920	8
1925	11
1930	18
1935	13
1940	13
1945	13
1950	9
1955	10
1960	9
1965	5
1970	5
1975	3
1980	7
1985	6
1990	6
1995	2
2000	4
2005	1
2010	5
2015	6
2020	8
2025	8
2030	7
2035	7
2040	9
2045	10
2050	14
2055	16
2060	13
2065	13
2070	11
2075	15
2080	17
2085	11
2090	9
2095	8
2100	9
2105	5
2110	6
2115	8
2120	6
2125	8
2130	10
2135	10
2140	8
2145	9
2150	8
2155	4
2160	4
2165	7
2170	7
2175	11
2180	11
2185	11
2190	14
2195	10
2200	9
2205	12
2210	12
2215	13
2220	14
2225	18
2230	14
2235	14
2240	14
2245	11
2250	8
2255	8
2260	12
2265	14
2270	11
2275	8
2280	9
2285	8
2290	7
2295	7
2300	9
2305	7
2310	9
2315	8
2320	12
2325	14
2330	16
2335	13
2340	12
2345	14
2350	14
2355	11
2360	11
2365	10
2370	13
2375	11
2380	12
2385	9
2390	9
2395	12
2400	12
2405	8
2410	11
2415	13
2420	15
2425	13
2430	11
2435	9
2440	8
2445	14
2450	13
2455	12
2460	10
2465	9
2470	8
2475	7
2480	9
2485	13
2490	16
2495	16
2500	18
