0	10
5	11
10	10
15	12
20	13
25	14
30	14
35	10
40	8
45	6
50	4
55	7
60	9
65	12
70	10
75	9
80	9
85	16
90	13
95	15
100	11
105	12
110	12
115	13
120	11
125	13
130	16
135	10
140	10
145	7
150	10
155	14
160	9
165	11
170	14
175	14
180	9
185	4
190	8
195	9
200	9
205	8
210	8
215	5
220	6
225	7
230	8
235	8
240	6
245	6
250	8
255	12
260	10
265	9
270	8
275	7
280	6
285	8
290	11
295	9
300	14
305	12
310	10
315	10
320	9
325	7
330	9
335	8
340	7
345	9
350	9
355	8
360	10
365	8
370	8
375	7
380	7
385	7
390	13
395	13
400	12
405	14
410	14
415	13
420	8
425	6
430	10
435	7
440	10
445	11
450	9
455	12
460	8
465	12
470	10
475	6
480	4
485	12
490	13
495	15
500	11
505	10
510	12
515	11
520	10
525	10
530	8
535	10
540	11
545	12
550	12
555	17
560	16
565	14
570	10
575	8
580	7
585	8
590	11
595	10
600	6
605	10
610	12
615	13
620	14
625	10
630	14
635	12
640	10
645	9
650	9
655	5
660	10
665	11
670	11
675	11
680	11
685	9
690	5
695	7
700	8
705	7
710	7
715	10
720	10
725	7
730	10
735	6
740	9
745	14
750	11
755	13
760	8
765	7
770	8
775	6
780	5
785	3
790	4
795	7
800	4
805	9
810	9
815	9
820	12
825	10
830	8
835	8
840	9
845	11
850	12
855	12
860	9
865	8
870	6
875	9
880	10
885	9
890	6
895	5
900	8
905	9
910	13
915	15
920	12
925	12
930	7
935	9
940	15
945	15
950	11
955	10
960	11
965	10
970	13
975	10
980	10
985	12
990	6
995	8
1000	9
1005	8
1010	9
1015	13
1020	15
1025	11
1030	4
1035	4
1040	5
1045	8
1050	4
1055	10
1060	9
1065	10
1070	11
1075	9
1080	8
1085	9
1090	9
1095	9
1100	6
1105	4
1110	3
1115	6
1120	10
1125	13
1130	7
1135	5
1140	5
1145	6
1150	10
1155	10
1160	12
1165	7
1170	10
1175	10
1180	16
1185	9
1190	10
1195	11
1200	12
1205	15
1210	9
1215	9
1220	7
1225	10
1230	8
1235	9
1240	7
1245	7
1250	7
1255	6
1260	6
1265	11
1270	9
1275	9
1280	9
1285	13
1290	12
1295	11
1300	14
1305	16
1310	13
1315	15
1320	10
1325	11
1330	15
1335	13
1340	13
1345	19
1350	12
1355	12
1360	10
1365	9
1370	7
1375	12
1380	10
1385	12
1390	11
1395	11
1400	14
1405	10
1410	9
1415	8
1420	8
1425	12
1430	13
1435	13
1440	10
1445	14
1450	10
1455	11
1460	10
1465	13
1470	14
1475	11
1480	13
1485	8
1490	5
1495	5
1500	5
1505	6
1510	8
1515	10
1520	9
1525	14
1530	13
1535	12
1540	11
1545	13
1550	14
1555	13
1560	15
1565	13
1570	11
1575	8
1580	8
1585	7
1590	10
1595	10
1600	10
1605	9
1610	9
1615	10
1620	9
1625	8
1630	6
1635	11
1640	11
1645	12
1650	18
1655	14
1660	14
1665	11
1670	11
1675	14
1680	15
1685	12
1690	10
1695	8
1700	7
1705	7
1710	4
1715	8
1720	8
1725	11
1730	11
1735	12
1740	9
1745	9
1750	11
1755	8
1760	10
1765	11
1770	9
1775	12
1780	20
1785	17
1790	14
1795	11
1800	9
1805	7
1810	10
1815	9
1820	10
1825	10
1830	7
1835	6
1840	6
1845	8
1850	10
1855	11
1860	10
1865	11
1870	9
1875	6
1880	5
1885	7
1890	8
1895	8
1900	9
1905	17
1910	11
1915	16
1920	13
1925	10
1930	11
1935	12
1940	10
1945	9
1950	11
1955	9
1960	10
1965	9
1970	12
1975	12
1980	10
1985	9
1990	8
1995	12
2000	17
2005	17
2010	16
2015	13
2020	8
2025	11
2030	9
2035	10
2040	9
2045	6
2050	9
2055	9
2060	8
2065	14
2070	14
2075	14
2080	10
2085	8
2090	10
2095	12
2100	12
2105	10
2110	6
2115	7
2120	5
2125	5
2130	7
2135	10
2140	9
2145	11
2150	14
2155	12
2160	12
2165	17
2170	17
2175	15
2180	15
2185	15
2190	10
2195	14
2200	13
2205	11
2210	9
2215	9
2220	10
2225	8
2230	4
2235	9
2240	12
2245	12
2250	14
2255	9
2260	6
2265	9
2270	11
2275	13
2280	9
2285	7
2290	9
2295	11
2300	11
2305	13
2310	10
2315	7
2320	9
2325	7
2330	11
2335	10
2340	7
2345	7
2350	9
2355	11
2360	12
2365	11
2370	14
2375	15
2380	18
2385	12
2390	11
2395	17
2400	9
2405	7
2410	11
2415	14
2420	13
2425	13
2430	12
2435	4
2440	11
2445	7
2450	7
2455	6
2460	7
2465	7
2470	6
2475	11
2480	13
2485	11
2490	12
2495	14
2500	9
