0	10
5	15
10	9
15	11
20	11
25	6
30	9
35	7
40	7
45	5
50	5
55	14
60	18
65	19
70	14
75	12
80	10
85	13
90	11
95	7
100	8
105	12
110	15
115	13
120	9
125	14
130	12
135	10
140	6
145	14
150	12
155	11
160	13
165	18
170	10
175	11
180	15
185	9
190	8
195	10
200	10
205	6
210	9
215	7
220	8
225	12
230	12
235	16
240	13
245	13
250	12
255	12
260	11
265	11
270	11
275	12
280	8
285	11
290	10
295	6
300	9
305	13
310	7
315	10
320	13
325	11
330	8
335	11
340	6
345	12
350	11
355	8
360	11
365	10
370	8
375	8
380	8
385	10
390	9
395	8
400	7
405	7
410	5
415	10
420	10
425	7
430	11
435	10
440	10
445	9
450	7
455	3
460	6
465	9
470	10
475	10
480	8
485	10
490	9
495	10
500	13
505	12
510	11
515	6
520	13
525	12
530	11
535	12
540	10
545	10
550	12
555	13
560	10
565	10
570	9
575	18
580	14
585	9
590	13
595	11
600	10
605	8
610	4
615	7
620	9
625	11
630	15
635	16
640	10
645	7
650	11
655	10
660	6
665	8
670	15
675	9
680	9
685	9
690	15
695	9
700	7
705	7
710	8
715	11
720	12
725	10
730	13
735	11
740	10
745	10
750	10
755	11
760	10
765	3
770	8
775	6
780	6
785	4
790	7
795	11
800	10
805	10
810	8
815	16
820	12
825	12
830	7
835	12
840	13
845	14
850	15
855	13
860	16
865	13
870	12
875	9
880	9
885	11
890	13
895	8
900	8
905	8
910	13
915	15
920	15
925	11
930	11
935	11
940	12
945	10
950	7
955	7
960	5
965	8
970	9
975	8
980	13
985	11
990	9
995	12
1000	15
1005	15
1010	17
1015	15
1020	13
1025	13
1030	11
1035	10
1040	9
1045	7
1050	11
1055	13
1060	10
1065	6
1070	6
1075	9
1080	7
1085	13
1090	12
1095	12
1100	13
1105	11
1110	11
1115	11
1120	8
1125	9
1130	12
1135	11
1140	10
1145	8
1150	8
1155	12
1160	14
1165	13
1170	11
1175	9
1180	9
1185	6
1190	7
1195	7
1200	8
1205	9
1210	12
1215	8
1220	10
1225	5
1230	6
1235	6
1240	5
1245	7
1250	4
1255	6
1260	4
1265	7
1270	8
1275	9
1280	10
1285	11
1290	7
1295	10
1300	11
1305	14
1310	13
1315	12
1320	17
1325	16
1330	8
1335	8
1340	6
1345	5
1350	8
1355	9
1360	7
1365	9
1370	10
1375	7
1380	8
1385	9
1390	15
1395	16
1400	14
1405	13
1410	14
1415	9
1420	10
1425	12
1430	12
1435	12
1440	12
1445	10
1450	9
1455	7
1460	7
1465	8
1470	13
1475	15
1480	9
1485	14
1490	10
1495	8
1500	6
1505	7
1510	9
1515	9
1520	15
1525	13
1530	13
1535	12
1540	14
1545	16
1550	14
1555	15
1560	11
1565	13
1570	11
1575	14
1580	13
1585	14
1590	11
1595	9
1600	8
1605	11
1610	12
1615	9
1620	5
1625	11
1630	8
1635	9
1640	11
1645	5
1650	8
1655	9
1660	10
1665	12
1670	13
1675	8
1680	8
1685	11
1690	9
1695	9
1700	6
1705	7
1710	5
1715	6
1720	4
1725	5
1730	5
1735	8
1740	9
1745	7
1750	7
1755	10
1760	13
1765	13
1770	10
1775	8
1780	6
1785	9
1790	6
1795	5
1800	6
1805	8
1810	8
1815	8
1820	10
1825	7
1830	7
1835	5
1840	1
1845	1
1850	5
1855	6
1860	10
1865	12
1870	13
1875	9
1880	9
1885	12
1890	10
1895	8
1900	8
1905	11
1910	10
1915	8
1920	13
1925	16
1930	17
1935	11
1940	12
1945	10
1950	19
1955	14
1960	10
1965	11
1970	6
1975	7
1980	7
1985	8
1990	6
1995	10
2000	9
2005	13
2010	9
2015	9
2020	9
2025	9
2030	8
2035	10
2040	12
2045	14
2050	11
2055	4
2060	5
2065	8
2070	8
2075	14
2080	15
2085	16
2090	17
2095	15
2100	17
2105	13
2110	12
2115	10
2120	8
2125	8
2130	8
2135	6
2140	9
2145	10
2150	11
2155	10
2160	16
2165	15
2170	15
2175	12
2180	12
2185	14
2190	15
2195	13
2200	10
2205	8
2210	11
2215	11
2220	7
2225	6
2230	8
2235	10
2240	11
2245	6
2250	7
2255	12
2260	10
2265	12
2270	11
2275	13
2280	14
2285	17
2290	13
2295	7
2300	8
2305	7
2310	6
2315	11
2320	9
2325	11
2330	10
2335	10
2340	9
2345	13
2350	15
2355	16
2360	11
2365	8
2370	5
2375	7
2380	7
2385	9
2390	13
2395	12
2400	12
2405	10
2410	13
2415	11
2420	13
2425	14
2430	12
2435	8
2440	6
2445	11
2450	7
2455	9
2460	10
2465	10
2470	10
2475	11
2480	10
2485	17
2490	15
2495	12
2500	16
