0	10
5	13
10	10
15	10
20	13
25	13
30	12
35	15
40	16
45	13
50	13
55	11
60	16
65	12
70	8
75	8
80	4
85	8
90	6
95	11
100	10
105	7
110	10
115	12
120	10
125	12
130	9
135	10
140	13
145	11
150	10
155	8
160	11
165	8
170	9
175	10
180	17
185	15
190	16
195	12
200	13
205	18
210	14
215	12
220	13
225	13
230	13
235	11
240	13
245	11
250	9
255	12
260	7
265	6
270	7
275	10
280	9
285	7
290	7
295	6
300	6
305	9
310	9
315	8
320	10
325	13
330	6
335	11
340	7
345	6
350	6
355	7
360	6
365	7
370	7
375	7
380	16
385	16
390	11
395	8
400	7
405	10
410	10
415	10
420	8
425	7
430	8
435	11
440	14
445	14
450	12
455	13
460	13
465	9
470	11
475	13
480	12
485	10
490	8
495	7
500	7
505	7
510	7
515	8
520	13
525	12
530	8
535	11
540	6
545	14
550	8
555	4
560	6
565	8
570	8
575	8
580	12
585	7
590	6
595	9
600	10
605	7
610	7
615	8
620	4
625	9
630	9
635	12
640	12
645	10
650	12
655	9
660	12
665	14
670	15
675	13
680	12
685	9
690	8
695	9
700	10
705	14
710	10
715	11
720	13
725	12
730	9
735	10
740	12
745	9
750	12
755	10
760	10
765	11
770	11
775	15
780	15
785	11
790	16
795	16
800	15
805	15
810	15
815	11
820	10
825	9
830	9
835	6
840	7
845	6
850	3
855	7
860	4
865	6
870	11
875	14
880	17
885	19
890	17
895	13
900	11
905	11
910	10
915	6
920	9
925	10
930	8
935	11
940	7
945	9
950	8
955	10
960	10
965	6
970	10
975	10
980	8
985	8
990	8
995	5
1000	7
1005	7
1010	7
1015	8
1020	7
1025	5
1030	6
1035	7
1040	8
1045	11
1050	15
1055	13
1060	15
1065	16
1070	13
1075	10
1080	11
1085	11
1090	9
1095	5
1100	9
1105	11
1110	6
1115	6
1120	6
1125	7
1130	9
1135	7
1140	10
1145	13
1150	15
1155	9
1160	4
1165	6
1170	7
1175	11
1180	12
1185	8
1190	11
1195	10
1200	5
1205	7
1210	8
1215	8
1220	9
1225	11
1230	13
1235	17
1240	17
1245	15
1250	14
1255	11
1260	10
1265	9
1270	9
1275	10
1280	10
1285	14
1290	15
1295	14
1300	15
1305	9
1310	8
1315	11
1320	5
1325	9
1330	9
1335	8
1340	6
1345	5
1350	8
1355	9
1360	10
1365	11
1370	13
1375	9
1380	6
1385	7
1390	5
1395	9
1400	9
1405	11
1410	8
1415	7
1420	9
1425	7
1430	8
1435	5
1440	3
1445	4
1450	5
1455	5
1460	4
1465	5
1470	7
1475	9
1480	8
1485	8
1490	9
1495	11
1500	8
1505	10
1510	9
1515	9
1520	9
1525	16
1530	13
1535	13
1540	14
1545	15
1550	12
1555	12
1560	9
1565	9
1570	10
1575	9
1580	12
1585	12
1590	10
1595	9
1600	10
1605	14
1610	13
1615	11
1620	10
1625	11
1630	8
1635	11
1640	10
1645	10
1650	11
1655	12
1660	12
1665	14
1670	17
1675	14
1680	8
1685	8
1690	8
1695	6
1700	5
1705	6
1710	8
1715	7
1720	8
1725	8
1730	13
1735	10
1740	7
1745	12
1750	12
1755	15
1760	10
1765	8
1770	11
1775	11
1780	10
1785	12
1790	16
1795	8
1800	10
1805	8
1810	10
1815	10
1820	7
1825	11
1830	15
1835	14
1840	11
1845	9
1850	12
1855	12
1860	18
1865	20
1870	21
1875	20
1880	15
1885	12
1890	8
1895	10
1900	12
1905	12
1910	12
1915	12
1920	16
1925	11
1930	8
1935	6
1940	9
1945	10
1950	10
1955	10
1960	9
1965	11
1970	13
1975	11
1980	13
1985	12
1990	12
1995	18
2000	16
2005	17
2010	12
2015	12
2020	14
2025	13
2030	15
2035	13
2040	13
2045	10
2050	12
2055	10
2060	10
2065	9
2070	11
2075	14
2080	16
2085	16
2090	20
2095	20
2100	15
2105	14
2110	14
2115	11
2120	8
2125	9
2130	14
2135	9
2140	15
2145	14
2150	13
2155	15
2160	15
2165	11
2170	14
2175	18
2180	16
2185	15
2190	13
2195	10
2200	12
2205	11
2210	11
2215	10
2220	7
2225	10
2230	8
2235	10
2240	8
2245	9
2250	11
2255	11
2260	14
2265	17
2270	13
2275	6
2280	10
2285	8
2290	9
2295	9
2300	6
2305	5
2310	10
2315	15
2320	16
2325	16
2330	12
2335	12
2340	11
2345	11
2350	7
2355	11
2360	12
2365	11
2370	11
2375	10
2380	13
2385	13
2390	14
2395	16
2400	12
2405	12
2410	10
2415	11
2420	8
2425	9
2430	8
2435	8
2440	10
2445	10
2450	10
2455	10
2460	9
2465	8
2470	6
2475	11
2480	10
2485	11
2490	11
2495	14
2500	13
