0	10
5	9
10	12
15	11
20	7
25	7
30	5
35	12
40	11
45	12
50	12
55	12
60	12
65	8
70	6
75	4
80	6
85	12
90	12
95	7
100	13
105	14
110	7
115	6
120	8
125	12
130	11
135	10
140	15
145	13
150	11
155	12
160	12
165	10
170	11
175	4
180	6
185	7
190	12
195	16
200	16
205	16
210	18
215	19
220	16
225	20
230	19
235	18
240	14
245	16
250	17
255	11
260	9
265	7
270	12
275	10
280	9
285	12
290	15
295	14
300	10
305	10
310	7
315	8
320	11
325	13
330	16
335	13
340	11
345	9
350	10
355	9
360	13
365	14
370	17
375	20
380	14
385	15
390	12
395	12
400	14
405	15
410	10
415	15
420	11
425	10
430	13
435	10
440	7
445	10
450	13
455	15
460	17
465	18
470	17
475	12
480	13
485	12
490	9
495	8
500	12
505	13
510	9
515	11
520	8
525	9
530	6
535	8
540	9
545	14
550	11
555	7
560	8
565	9
570	8
575	7
580	8
585	9
590	9
595	8
600	6
605	10
610	11
615	9
620	9
625	8
630	11
635	8
640	11
645	11
650	8
655	12
660	19
665	19
670	17
675	14
680	10
685	9
690	11
695	10
700	12
705	9
710	15
715	13
720	10
725	9
730	10
735	8
740	14
745	11
750	16
755	16
760	11
765	10
770	8
775	13
780	10
785	11
790	10
795	14
800	13
805	12
810	14
815	10
820	7
825	9
830	8
835	6
840	9
845	8
850	7
855	4
860	8
865	10
870	11
875	11
880	14
885	14
890	14
895	12
900	12
905	7
910	11
915	10
920	10
925	12
930	12
935	10
940	10
945	9
950	10
955	7
960	9
965	8
970	6
975	6
980	8
985	8
990	12
995	10
1000	11
1005	14
1010	10
1015	12
1020	10
1025	10
1030	9
1035	12
1040	11
1045	11
1050	9
1055	14
1060	9
1065	9
1070	10
1075	6
1080	4
1085	8
1090	11
1095	9
1100	7
1105	11
1110	8
1115	11
1120	6
1125	10
1130	9
1135	8
1140	8
1145	8
1150	12
1155	12
1160	11
1165	9
1170	8
1175	9
1180	8
1185	10
1190	9
1195	11
1200	9
1205	10
1210	10
1215	8
1220	2
1225	5
1230	8
1235	10
1240	9
1245	12
1250	11
1255	13
1260	10
1265	10
1270	12
1275	13
1280	8
1285	7
1290	10
1295	6
1300	11
1305	12
1310	12
1315	8
1320	12
1325	10
1330	8
1335	12
1340	13
1345	14
1350	12
1355	9
1360	10
1365	6
1370	7
1375	8
1380	9
1385	9
1390	8
1395	7
1400	9
1405	6
1410	10
1415	9
1420	10
1425	10
1430	10
1435	12
1440	7
1445	10
1450	14
1455	12
1460	12
1465	11
1470	9
1475	8
1480	7
1485	12
1490	10
1495	13
1500	13
1505	9
1510	9
1515	11
1520	6
1525	11
1530	8
1535	11
1540	12
1545	13
1550	9
1555	9
1560	10
1565	12
1570	13
1575	12
1580	10
1585	14
1590	15
1595	8
1600	10
1605	11
1610	9
1615	7
1620	7
1625	8
1630	10
1635	9
1640	8
1645	6
1650	10
1655	10
1660	6
1665	7
1670	6
1675	12
1680	7
1685	6
1690	9
1695	9
1700	12
1705	10
1710	6
1715	11
1720	8
1725	8
1730	8
1735	10
1740	6
1745	9
1750	13
1755	8
1760	10
1765	7
1770	8
1775	12
1780	12
1785	9
1790	9
1795	13
1800	9
1805	6
1810	7
1815	7
1820	7
1825	9
1830	6
1835	6
1840	6
1845	7
1850	7
1855	7
1860	6
1865	6
1870	10
1875	6
1880	7
1885	7
1890	8
1895	9
1900	10
1905	10
1910	9
1915	10
1920	10
1925	10
1930	5
1935	5
1940	9
1945	7
1950	4
1955	6
1960	7
1965	6
1970	14
1975	14
1980	7
1985	10
1990	8
1995	13
2000	11
2005	11
2010	14
2015	14
2020	10
2025	11
2030	14
2035	13
2040	11
2045	8
2050	9
2055	10
2060	5
2065	6
2070	5
2075	5
2080	6
2085	9
2090	12
2095	12
2100	12
2105	11
2110	10
2115	7
2120	4
2125	9
2130	9
2135	10
2140	14
2145	7
2150	9
2155	14
2160	11
2165	11
2170	9
2175	10
2180	10
2185	11
2190	12
2195	12
2200	13
2205	9
2210	11
2215	13
2220	12
2225	13
2230	13
2235	9
2240	9
2245	5
2250	10
2255	17
2260	13
2265	10
2270	10
2275	7
2280	6
2285	11
2290	13
2295	8
2300	12
2305	8
2310	11
2315	8
2320	8
2325	4
2330	6
2335	12
2340	12
2345	9
2350	9
2355	8
2360	11
2365	11
2370	12
2375	12
2380	10
2385	13
2390	7
2395	7
2400	7
2405	8
2410	9
2415	6
2420	9
2425	11
2430	10
2435	16
2440	16
2445	11
2450	9
2455	11
2460	11
2465	11
2470	9
2475	14
2480	13
2485	12
2490	6
2495	7
2500	9
