0	10
5	9
10	8
15	9
20	8
25	10
30	10
35	11
40	12
45	8
50	10
55	11
60	14
65	15
70	16
75	11
80	14
85	9
90	4
95	5
100	7
105	4
110	7
115	4
120	5
125	6
130	7
135	4
140	1
145	4
150	4
155	7
160	6
165	12
170	11
175	17
180	12
185	9
190	10
195	5
200	8
205	5
210	3
215	1
220	4
225	14
230	15
235	11
240	9
245	4
250	4
255	8
260	10
265	5
270	8
275	9
280	9
285	11
290	15
295	13
300	7
305	7
310	6
315	10
320	9
325	10
330	12
335	13
340	11
345	8
350	7
355	9
360	8
365	6
370	6
375	7
380	7
385	8
390	8
395	12
400	12
405	9
410	10
415	9
420	8
425	10
430	10
435	9
440	9
445	7
450	7
455	8
460	10
465	13
470	9
475	9
480	12
485	8
490	10
495	5
500	10
505	13
510	9
515	9
520	12
525	10
530	15
535	15
540	13
545	8
550	9
555	10
560	6
565	9
570	9
575	8
580	9
585	13
590	11
595	13
600	8
605	8
610	8
615	7
620	6
625	6
630	8
635	12
640	10
645	9
650	7
655	7
660	8
665	5
670	8
675	5
680	7
685	8
690	7
695	9
700	10
705	11
710	9
715	8
720	5
725	7
730	14
735	14
740	13
745	10
750	6
755	9
760	12
765	15
770	10
775	9
780	6
785	8
790	10
795	11
800	5
805	11
810	13
815	12
820	9
825	8
830	7
835	11
840	15
845	11
850	10
855	10
860	15
865	16
870	12
875	11
880	8
885	6
890	7
895	12
900	8
905	5
910	10
915	11
920	6
925	6
930	8
935	7
940	8
945	6
950	7
955	7
960	5
965	4
970	2
975	8
980	8
985	13
990	13
995	15
1000	12
1005	10
1010	11
1015	11
1020	9
1025	8
1030	9
1035	11
1040	9
1045	11
1050	17
1055	14
1060	10
1065	9
1070	9
1075	8
1080	14
1085	10
1090	14
1095	12
1100	16
1105	12
1110	14
1115	12
1120	11
1125	10
1130	8
1135	10
1140	12
1145	11
1150	7
1155	8
1160	7
1165	9
1170	7
1175	8
1180	10
1185	10
1190	9
1195	9
1200	8
1205	7
1210	8
1215	5
1220	8
1225	7
1230	8
1235	6
1240	6
1245	8
1250	7
1255	7
1260	9
1265	9
1270	14
1275	15
1280	15
1285	10
1290	13
1295	11
1300	12
1305	12
1310	9
1315	13
1320	11
1325	8
1330	6
1335	8
1340	8
1345	10
1350	13
1355	11
1360	15
1365	13
1370	8
1375	12
1380	9
1385	4
1390	9
1395	11
1400	13
1405	13
1410	14
1415	16
1420	12
1425	8
1430	8
1435	8
1440	16
1445	17
1450	11
1455	12
1460	9
1465	7
1470	8
1475	9
1480	6
1485	7
1490	10
1495	10
1500	11
1505	7
1510	9
1515	8
1520	6
1525	6
1530	6
1535	11
1540	9
1545	4
1550	5
1555	6
1560	4
1565	8
1570	8
1575	7
1580	10
1585	10
1590	7
1595	10
1600	9
1605	8
1610	10
1615	14
1620	16
1625	13
1630	12
1635	10
1640	8
1645	11
1650	17
1655	13
1660	13
1665	11
1670	12
1675	9
1680	12
1685	16
1690	9
1695	6
1700	5
1705	4
1710	9
1715	12
1720	12
1725	6
1730	4
1735	7
1740	10
1745	6
1750	9
1755	6
1760	10
1765	8
1770	11
1775	17
1780	13
1785	13
1790	11
1795	7
1800	12
1805	16
1810	14
1815	9
1820	10
1825	9
1830	12
1835	11
1840	9
1845	7
1850	9
1855	10
1860	8
1865	10
1870	14
1875	8
1880	7
1885	8
1890	12
1895	9
1900	8
1905	10
1910	8
1915	11
1920	6
1925	8
1930	12
1935	12
1940	9
1945	11
1950	12
1955	12
1960	10
1965	7
1970	10
1975	12
1980	11
1985	7
1990	7
1995	10
2000	8
2005	8
2010	8
2015	7
2020	6
2025	8
2030	11
2035	11
2040	10
2045	14
2050	6
2055	9
2060	9
2065	10
2070	12
2075	8
2080	15
2085	14
2090	10
2095	9
2100	10
2105	11
2110	14
2115	18
2120	14
2125	13
2130	9
2135	5
2140	6
2145	8
2150	10
2155	8
2160	9
2165	11
2170	12
2175	10
2180	13
2185	14
2190	12
2195	9
2200	11
2205	11
2210	10
2215	13
2220	15
2225	14
2230	8
2235	7
2240	5
2245	9
2250	6
2255	10
2260	12
2265	8
2270	11
2275	6
2280	8
2285	4
2290	5
2295	9
2300	10
2305	11
2310	14
2315	9
2320	6
2325	3
2330	6
2335	6
2340	9
2345	11
2350	8
2355	9
2360	8
2365	15
2370	12
2375	4
2380	7
2385	13
2390	15
2395	14
2400	11
2405	13
2410	11
2415	8
2420	9
2425	5
2430	4
2435	9
2440	7
2445	7
2450	9
2455	9
2460	7
2465	12
2470	11
2475	12
2480	10
2485	6
2490	8
2495	7
2500	3
