0	10
5	6
10	7
15	3
20	3
25	7
30	7
35	12
40	12
45	9
50	10
55	8
60	7
65	10
70	10
75	10
80	11
85	11
90	13
95	12
100	5
105	7
110	6
115	7
120	9
125	8
130	8
135	10
140	9
145	10
150	4
155	4
160	5
165	7
170	10
175	9
180	11
185	7
190	10
195	8
200	15
205	14
210	16
215	14
220	10
225	6
230	6
235	4
240	7
245	11
250	9
255	10
260	10
265	15
270	14
275	14
280	19
285	17
290	14
295	9
300	10
305	10
310	14
315	11
320	7
325	8
330	8
335	11
340	9
345	7
350	8
355	11
360	10
365	12
370	6
375	6
380	8
385	12
390	12
395	10
400	7
405	7
410	2
415	5
420	4
425	3
430	8
435	7
440	9
445	8
450	7
455	8
460	9
465	11
470	17
475	14
480	14
485	12
490	12
495	13
500	15
505	17
510	14
515	15
520	18
525	17
530	13
535	12
540	12
545	8
550	10
555	8
560	7
565	8
570	9
575	11
580	11
585	14
590	11
595	15
600	14
605	15
610	15
615	15
620	12
625	9
630	6
635	9
640	11
645	12
650	16
655	18
660	19
665	17
670	14
675	12
680	11
685	10
690	12
695	13
700	13
705	7
710	15
715	14
720	14
725	11
730	11
735	11
740	11
745	11
750	7
755	8
760	6
765	8
770	9
775	9
780	6
785	10
790	9
795	6
800	13
805	13
810	12
815	14
820	14
825	10
830	13
835	10
840	14
845	15
850	14
855	14
860	8
865	7
870	7
875	8
880	10
885	9
890	10
895	10
900	11
905	11
910	12
915	10
920	12
925	11
930	12
935	16
940	13
945	10
950	8
955	8
960	7
965	9
970	10
975	8
980	7
985	7
990	10
995	8
1000	7
1005	7
1010	5
1015	11
1020	12
1025	9
1030	8
1035	8
1040	6
1045	6
1050	12
1055	10
1060	12
1065	14
1070	13
1075	8
1080	10
1085	7
1090	11
1095	7
1100	5
1105	6
1110	7
1115	5
1120	2
1125	4
1130	9
1135	3
1140	8
1145	11
1150	9
1155	13
1160	12
1165	12
1170	10
1175	8
1180	10
1185	6
1190	5
1195	5
1200	7
1205	8
1210	4
1215	3
1220	7
1225	4
1230	6
1235	9
1240	13
1245	8
1250	9
1255	11
1260	12
1265	8
1270	4
1275	8
1280	5
1285	7
1290	7
1295	7
1300	7
1305	11
1310	8
1315	10
1320	9
1325	8
1330	9
1335	10
1340	8
1345	14
1350	11
1355	13
1360	9
1365	15
1370	17
1375	17
1380	12
1385	7
1390	11
1395	13
1400	12
1405	15
1410	15
1415	16
1420	14
1425	14
1430	14
1435	18
1440	17
1445	11
1450	10
1455	8
1460	7
1465	8
1470	10
1475	7
1480	10
1485	6
1490	8
1495	9
1500	10
1505	5
1510	10
1515	12
1520	13
1525	18
1530	14
1535	12
1540	17
1545	18
1550	17
1555	16
1560	14
1565	17
1570	9
1575	10
1580	12
1585	12
1590	12
1595	13
1600	15
1605	10
1610	9
1615	10
1620	8
1625	16
1630	9
1635	9
1640	5
1645	7
1650	9
1655	9
1660	10
1665	13
1670	13
1675	13
1680	9
1685	12
1690	11
1695	12
1700	11
1705	8
1710	9
1715	10
1720	9
1725	9
1730	9
1735	7
1740	10
1745	10
1750	7
1755	5
1760	12
1765	12
1770	10
1775	12
1780	9
1785	8
1790	7
1795	13
1800	8
1805	10
1810	8
1815	10
1820	10
1825	10
1830	11
1835	8
1840	6
1845	6
1850	5
1855	7
1860	9
1865	6
1870	11
1875	10
1880	12
1885	12
1890	11
1895	11
1900	9
1905	6
1910	9
1915	15
1920	12
1925	9
1930	9
1935	6
1940	7
1945	8
1950	11
1955	8
1960	5
1965	5
1970	8
1975	10
1980	10
1985	10
1990	9
1995	8
2000	7
2005	10
2010	6
2015	8
2020	7
2025	8
2030	12
2035	19
2040	16
2045	15
2050	15
2055	11
2060	10
2065	10
2070	14
2075	15
2080	15
2085	14
2090	10
2095	9
2100	9
2105	8
2110	10
2115	11
2120	11
2125	11
2130	10
2135	9
2140	8
2145	8
2150	8
2155	7
2160	13
2165	10
2170	11
2175	11
2180	12
2185	12
2190	13
2195	12
2200	15
2205	13
2210	7
2215	9
2220	9
2225	12
2230	11
2235	11
2240	8
2245	10
2250	8
2255	3
2260	4
2265	11
2270	9
2275	8
2280	7
2285	5
2290	6
2295	3
2300	7
2305	10
2310	10
2315	11
2320	10
2325	8
2330	9
2335	10
2340	10
2345	11
2350	9
2355	4
2360	3
2365	9
2370	11
2375	8
2380	6
2385	8
2390	14
2395	10
2400	9
2405	10
2410	8
2415	8
2420	10
2425	9
2430	12
2435	10
2440	9
2445	10
2450	8
2455	8
2460	9
2465	10
2470	9
2475	10
2480	8
2485	7
2490	7
2495	6
2500	6
