0	10
5	9
10	7
15	6
20	10
25	9
30	10
35	10
40	9
45	11
50	8
55	15
60	9
65	13
70	14
75	15
80	10
85	9
90	11
95	12
100	17
105	19
110	23
115	13
120	11
125	9
130	6
135	4
140	7
145	9
150	7
155	7
160	3
165	7
170	10
175	11
180	11
185	14
190	10
195	14
200	9
205	7
210	9
215	13
220	16
225	13
230	16
235	11
240	10
245	9
250	8
255	7
260	11
265	12
270	9
275	10
280	14
285	12
290	14
295	14
300	11
305	14
310	14
315	15
320	14
325	13
330	11
335	9
340	10
345	9
350	12
355	11
360	9
365	8
370	5
375	6
380	10
385	10
390	12
395	14
400	12
405	11
410	11
415	7
420	4
425	6
430	6
435	11
440	12
445	14
450	13
455	10
460	8
465	11
470	8
475	9
480	11
485	8
490	9
495	11
500	8
505	7
510	7
515	8
520	4
525	5
530	7
535	7
540	6
545	9
550	14
555	9
560	4
565	5
570	8
575	5
580	6
585	4
590	5
595	6
600	5
605	8
610	11
615	10
620	11
625	9
630	6
635	6
640	5
645	9
650	6
655	13
660	9
665	13
670	16
675	12
680	11
685	12
690	9
695	6
700	6
705	10
710	12
715	7
720	7
725	8
730	14
735	10
740	9
745	8
750	7
755	8
760	8
765	10
770	8
775	7
780	8
785	9
790	13
795	14
800	17
805	14
810	14
815	19
820	16
825	14
830	9
835	8
840	4
845	8
850	7
855	10
860	11
865	7
870	10
875	10
880	6
885	10
890	14
895	8
900	11
905	8
910	6
915	11
920	13
925	9
930	8
935	7
940	11
945	9
950	11
955	13
960	11
965	11
970	10
975	11
980	10
985	10
990	9
995	11
1000	10
1005	12
1010	11
1015	10
1020	11
1025	9
1030	14
1035	13
1040	9
1045	8
1050	3
1055	10
1060	9
1065	9
1070	5
1075	5
1080	6
1085	9
1090	9
1095	13
1100	11
1105	10
1110	7
1115	9
1120	10
1125	10
1130	9
1135	10
1140	11
1145	9
1150	7
1155	9
1160	8
1165	9
1170	11
1175	8
1180	10
1185	9
1190	7
1195	8
1200	12
1205	10
1210	13
1215	8
1220	11
1225	11
1230	7
1235	13
1240	15
1245	13
1250	10
1255	8
1260	3
1265	4
1270	6
1275	19
1280	16
1285	15
1290	16
1295	9
1300	6
1305	9
1310	6
1315	6
1320	11
1325	15
1330	10
1335	10
1340	12
1345	16
1350	10
1355	9
1360	9
1365	5
1370	6
1375	10
1380	11
1385	12
1390	10
1395	9
1400	17
1405	14
1410	10
1415	10
1420	10
1425	5
1430	7
1435	8
1440	7
1445	9
1450	12
1455	8
1460	8
1465	9
1470	10
1475	10
1480	9
1485	7
1490	11
1495	11
1500	9
1505	11
1510	14
1515	10
1520	14
1525	10
1530	11
1535	8
1540	12
1545	14
1550	15
1555	10
1560	10
1565	11
1570	15
1575	11
1580	6
1585	4
1590	5
1595	3
1600	4
1605	9
1610	7
1615	8
1620	13
1625	11
1630	13
1635	15
1640	10
1645	13
1650	13
1655	13
1660	17
1665	9
1670	11
1675	6
1680	7
1685	7
1690	8
1695	5
1700	8
1705	10
1710	13
1715	17
1720	16
1725	12
1730	11
1735	7
1740	10
1745	8
1750	8
1755	6
1760	8
1765	8
1770	12
1775	7
1780	10
1785	7
1790	11
1795	10
1800	17
1805	15
1810	13
1815	14
1820	15
1825	13
1830	13
1835	16
1840	15
1845	10
1850	6
1855	6
1860	4
1865	7
1870	11
1875	13
1880	15
1885	20
1890	12
1895	12
1900	13
1905	14
1910	13
1915	13
1920	14
1925	13
1930	13
1935	11
1940	6
1945	8
1950	10
1955	11
1960	6
1965	9
1970	6
1975	7
1980	10
1985	10
1990	13
1995	15
2000	13
2005	16
2010	12
2015	12
2020	10
2025	7
2030	7
2035	9
2040	7
2045	8
2050	10
2055	9
2060	8
2065	11
2070	7
2075	7
2080	12
2085	11
2090	10
2095	10
2100	11
2105	14
2110	8
2115	6
2120	4
2125	5
2130	3
2135	3
2140	5
2145	7
2150	3
2155	3
2160	5
2165	7
2170	13
2175	9
2180	14
2185	13
2190	17
2195	14
2200	12
2205	13
2210	13
2215	12
2220	10
2225	15
2230	13
2235	11
2240	12
2245	15
2250	8
2255	10
2260	14
2265	18
2270	12
2275	13
2280	14
2285	12
2290	9
2295	9
2300	9
2305	12
2310	12
2315	14
2320	9
2325	8
2330	7
2335	7
2340	7
2345	11
2350	12
2355	13
2360	12
2365	14
2370	14
2375	9
2380	7
2385	10
2390	11
2395	12
2400	9
2405	8
2410	7
2415	8
2420	11
2425	8
2430	8
2435	12
2440	14
2445	14
2450	14
2455	6
2460	7
2465	7
2470	11
2475	13
2480	11
2485	10
2490	13
2495	11
2500	7
