0	10
5	9
10	5
15	8
20	10
25	10
30	15
35	11
40	5
45	4
50	6
55	10
60	7
65	5
70	6
75	6
80	11
85	11
90	12
95	7
100	8
105	11
110	3
115	7
120	5
125	6
130	8
135	10
140	11
145	8
150	13
155	13
160	10
165	12
170	9
175	9
180	8
185	6
190	10
195	10
200	9
205	17
210	17
215	15
220	13
225	6
230	7
235	11
240	16
245	5
250	5
255	6
260	8
265	11
270	9
275	3
280	4
285	4
290	3
295	3
300	6
305	6
310	11
315	14
320	15
325	13
330	12
335	7
340	8
345	7
350	8
355	7
360	8
365	10
370	5
375	11
380	11
385	13
390	13
395	14
400	14
405	13
410	14
415	11
420	13
425	11
430	11
435	8
440	12
445	12
450	11
455	14
460	8
465	2
470	5
475	5
480	6
485	8
490	5
495	5
500	7
505	6
510	6
515	8
520	9
525	9
530	8
535	8
540	11
545	10
550	13
555	10
560	10
565	7
570	8
575	11
580	10
585	10
590	12
595	7
600	9
605	10
610	11
615	13
620	11
625	12
630	10
635	8
640	9
645	7
650	8
655	13
660	10
665	12
670	18
675	16
680	15
685	15
690	11
695	9
700	11
705	10
710	7
715	13
720	10
725	11
730	11
735	12
740	15
745	11
750	12
755	10
760	8
765	11
770	10
775	12
780	13
785	10
790	12
795	12
800	8
805	9
810	12
815	6
820	7
825	5
830	7
835	5
840	6
845	9
850	9
855	12
860	14
865	12
870	10
875	9
880	10
885	9
890	9
895	14
900	13
905	10
910	8
915	11
920	14
925	10
930	10
935	7
940	10
945	12
950	14
955	10
960	6
965	6
970	6
975	11
980	12
985	14
990	14
995	13
1000	14
1005	16
1010	18
1015	17
1020	13
1025	12
1030	11
1035	12
1040	12
1045	9
1050	5
1055	8
1060	5
1065	9
1070	15
1075	19
1080	17
1085	12
1090	14
1095	10
1100	6
1105	10
1110	6
1115	7
1120	9
1125	13
1130	8
1135	10
1140	7
1145	7
1150	6
1155	7
1160	7
1165	9
1170	10
1175	5
1180	5
1185	5
1190	9
1195	5
1200	6
1205	9
1210	9
1215	7
1220	5
1225	5
1230	8
1235	10
1240	8
1245	11
1250	9
1255	9
1260	10
1265	7
1270	8
1275	5
1280	8
1285	9
1290	13
1295	12
1300	18
1305	23
1310	18
1315	13
1320	17
1325	14
1330	9
1335	9
1340	10
1345	6
1350	7
1355	7
1360	13
1365	10
1370	11
1375	7
1380	8
1385	10
1390	9
1395	10
1400	5
1405	3
1410	7
1415	10
1420	10
1425	12
1430	14
1435	14
1440	13
1445	13
1450	8
1455	6
1460	9
1465	10
1470	9
1475	7
1480	17
1485	15
1490	16
1495	14
1500	15
1505	17
1510	18
1515	11
1520	6
1525	4
1530	10
1535	8
1540	6
1545	8
1550	7
1555	8
1560	8
1565	9
1570	9
1575	9
1580	8
1585	5
1590	7
1595	5
1600	8
1605	9
1610	6
1615	5
1620	6
1625	7
1630	9
1635	8
1640	10
1645	9
1650	10
1655	14
1660	8
1665	11
1670	6
1675	7
1680	8
1685	8
1690	8
1695	7
1700	9
1705	11
1710	8
1715	10
1720	7
1725	7
1730	10
1735	9
1740	14
1745	14
1750	10
1755	9
1760	8
1765	12
1770	9
1775	4
1780	8
1785	10
1790	14
1795	12
1800	11
1805	12
1810	16
1815	13
1820	12
1825	14
1830	12
1835	11
1840	13
1845	12
1850	8
1855	10
1860	8
1865	8
1870	8
1875	11
1880	15
1885	16
1890	15
1895	14
1900	14
1905	12
1910	15
1915	10
1920	11
1925	21
1930	19
1935	15
1940	14
1945	19
1950	12
1955	10
1960	9
1965	10
1970	11
1975	8
1980	12
1985	12
1990	12
1995	10
2000	9
2005	12
2010	13
2015	12
2020	9
2025	10
2030	12
2035	10
2040	7
2045	13
2050	9
2055	14
2060	9
2065	7
2070	9
2075	10
2080	14
2085	10
2090	10
2095	16
2100	12
2105	9
2110	11
2115	8
2120	7
2125	7
2130	9
2135	11
2140	8
2145	13
2150	10
2155	6
2160	7
2165	10
2170	8
2175	9
2180	10
2185	13
2190	10
2195	15
2200	12
2205	14
2210	13
2215	10
2220	10
2225	12
2230	11
2235	12
2240	12
2245	11
2250	7
2255	5
2260	6
2265	8
2270	8
2275	9
2280	10
2285	9
2290	5
2295	7
2300	6
2305	7
2310	7
2315	11
2320	13
2325	11
2330	11
2335	11
2340	9
2345	7
2350	11
2355	13
2360	8
2365	10
2370	11
2375	11
2380	15
2385	13
2390	13
2395	12
2400	14
2405	18
2410	13
2415	17
2420	12
2425	14
2430	10
2435	9
2440	10
2445	13
2450	11
2455	7
2460	7
2465	10
2470	10
2475	11
2480	9
2485	13
2490	10
2495	13
2500	8
