0	10
5	11
10	15
15	15
20	13
25	12
30	9
35	10
40	11
45	14
50	14
55	14
60	14
65	13
70	11
75	12
80	13
85	11
90	11
95	4
100	4
105	6
110	7
115	6
120	13
125	16
130	16
135	16
140	16
145	9
150	9
155	5
160	7
165	10
170	12
175	7
180	8
185	12
190	11
195	11
200	9
205	13
210	14
215	18
220	14
225	18
230	16
235	12
240	12
245	15
250	16
255	14
260	14
265	16
270	18
275	13
280	14
285	13
290	10
295	14
300	5
305	3
310	8
315	9
320	9
325	14
330	8
335	8
340	10
345	13
350	11
355	9
360	12
365	12
370	10
375	10
380	8
385	10
390	9
395	5
400	7
405	6
410	6
415	6
420	5
425	3
430	3
435	6
440	8
445	11
450	10
455	9
460	5
465	7
470	11
475	12
480	13
485	13
490	10
495	8
500	9
505	14
510	8
515	12
520	12
525	6
530	6
535	10
540	13
545	14
550	15
555	15
560	12
565	9
570	9
575	8
580	8
585	10
590	12
595	13
600	12
605	9
610	15
615	16
620	13
625	15
630	12
635	13
640	11
645	8
650	8
655	7
660	9
665	15
670	12
675	10
680	7
685	4
690	7
695	11
700	12
705	13
710	7
715	8
720	7
725	8
730	10
735	9
740	10
745	7
750	12
755	10
760	5
765	4
770	7
775	8
780	12
785	15
790	13
795	9
800	7
805	10
810	9
815	9
820	8
825	13
830	9
835	13
840	13
845	14
850	12
855	12
860	5
865	7
870	10
875	10
880	9
885	9
890	10
895	10
900	9
905	7
910	9
915	5
920	6
925	8
930	10
935	8
940	6
945	8
950	13
955	14
960	12
965	13
970	9
975	10
980	13
985	12
990	11
995	9
1000	7
1005	10
1010	11
1015	12
1020	7
1025	9
1030	16
1035	15
1040	16
1045	12
1050	13
1055	13
1060	11
1065	11
1070	9
1075	7
1080	9
1085	11
1090	6
1095	7
1100	5
1105	5
1110	5
1115	10
1120	7
1125	7
1130	9
1135	13
1140	18
1145	12
1150	15
1155	16
1160	15
1165	11
1170	11
1175	8
1180	10
1185	10
1190	6
1195	13
1200	13
1205	10
1210	9
1215	11
1220	13
1225	11
1230	15
1235	9
1240	12
1245	7
1250	8
1255	5
1260	7
1265	8
1270	10
1275	9
1280	9
1285	10
1290	10
1295	11
1300	12
1305	12
1310	7
1315	10
1320	14
1325	11
1330	7
1335	6
1340	8
1345	10
1350	10
1355	12
1360	11
1365	9
1370	7
1375	7
1380	9
1385	8
1390	8
1395	6
1400	13
1405	8
1410	8
1415	10
1420	7
1425	14
1430	16
1435	14
1440	10
1445	10
1450	10
1455	11
1460	11
1465	12
1470	13
1475	12
1480	8
1485	12
1490	10
1495	6
1500	8
1505	11
1510	8
1515	11
1520	11
1525	16
1530	11
1535	13
1540	9
1545	4
1550	9
1555	10
1560	7
1565	9
1570	10
1575	9
1580	11
1585	8
1590	12
1595	14
1600	12
1605	8
1610	15
1615	13
1620	7
1625	10
1630	7
1635	9
1640	9
1645	11
1650	8
1655	8
1660	11
1665	12
1670	12
1675	10
1680	11
1685	14
1690	16
1695	15
1700	11
1705	8
1710	7
1715	5
1720	7
1725	8
1730	9
1735	6
1740	13
1745	12
1750	7
1755	11
1760	8
1765	8
1770	7
1775	11
1780	8
1785	13
1790	16
1795	14
1800	15
1805	10
1810	16
1815	11
1820	10
1825	6
1830	6
1835	8
1840	9
1845	6
1850	8
1855	9
1860	10
1865	11
1870	5
1875	11
1880	12
1885	11
1890	13
1895	15
1900	18
1905	16
1910	16
1915	16
1920	10
1925	11
1930	9
1935	3
1940	3
1945	8
1950	11
1955	8
1960	9
1965	9
1970	11
1975	10
1980	9
1985	12
1990	12
1995	12
2000	10
2005	14
2010	13
2015	10
2020	10
2025	16
2030	17
2035	19
2040	13
2045	8
2050	5
2055	8
2060	7
2065	8
2070	12
2075	11
2080	11
2085	9
2090	11
2095	6
2100	6
2105	9
2110	15
2115	14
2120	13
2125	9
2130	6
2135	9
2140	7
2145	10
2150	9
2155	7
2160	9
2165	12
2170	5
2175	10
2180	9
2185	9
2190	15
2195	16
2200	12
2205	11
2210	10
2215	10
2220	7
2225	12
2230	14
2235	18
2240	15
2245	16
2250	13
2255	15
2260	13
2265	16
2270	12
2275	10
2280	7
2285	10
2290	12
2295	14
2300	11
2305	14
2310	13
2315	10
2320	15
2325	13
2330	9
2335	7
2340	7
2345	8
2350	7
2355	4
2360	7
2365	10
2370	9
2375	6
2380	11
2385	8
2390	7
2395	6
2400	6
2405	8
2410	7
2415	4
2420	7
2425	11
2430	6
2435	10
2440	3
2445	2
2450	4
2455	5
2460	10
2465	10
2470	8
2475	7
2480	8
2485	7
2490	9
2495	5
2500	11
