0	10
5	11
10	14
15	15
20	12
25	10
30	7
35	8
40	11
45	12
50	9
55	11
60	12
65	8
70	7
75	9
80	9
85	14
90	7
95	7
100	8
105	6
110	6
115	8
120	9
125	9
130	10
135	11
140	8
145	8
150	7
155	11
160	13
165	14
170	12
175	10
180	15
185	11
190	7
195	8
200	7
205	7
210	12
215	12
220	18
225	15
230	11
235	11
240	10
245	12
250	10
255	9
260	7
265	11
270	11
275	10
280	9
285	9
290	11
295	17
300	10
305	9
310	5
315	8
320	13
325	10
330	8
335	8
340	10
345	12
350	12
355	8
360	9
365	10
370	10
375	12
380	11
385	8
390	10
395	10
400	10
405	13
410	14
415	12
420	11
425	11
430	10
435	7
440	8
445	10
450	9
455	12
460	7
465	9
470	13
475	16
480	14
485	12
490	12
495	6
500	10
505	11
510	14
515	17
520	7
525	8
530	9
535	9
540	7
545	12
550	12
555	11
560	11
565	11
570	12
575	7
580	9
585	10
590	13
595	6
600	5
605	8
610	8
615	10
620	15
625	14
630	12
635	10
640	13
645	10
650	9
655	6
660	5
665	4
670	8
675	7
680	6
685	9
690	12
695	8
700	6
705	4
710	8
715	8
720	8
725	11
730	13
735	9
740	8
745	11
750	9
755	9
760	11
765	9
770	10
775	12
780	9
785	10
790	9
795	12
800	13
805	14
810	10
815	8
820	8
825	5
830	7
835	8
840	11
845	9
850	7
855	8
860	9
865	10
870	6
875	6
880	7
885	6
890	9
895	6
900	7
905	7
910	7
915	8
920	10
925	10
930	5
935	6
940	5
945	6
950	7
955	4
960	5
965	7
970	8
975	11
980	13
985	14
990	15
995	14
1000	14
1005	15
1010	14
1015	12
1020	14
1025	15
1030	14
1035	8
1040	11
1045	12
1050	13
1055	12
1060	11
1065	9
1070	6
1075	8
1080	8
1085	7
1090	6
1095	8
1100	9
1105	9
1110	10
1115	9
1120	7
1125	7
1130	7
1135	4
1140	7
1145	9
1150	6
1155	9
1160	7
1165	10
1170	10
1175	8
1180	7
1185	6
1190	8
1195	10
1200	14
1205	9
1210	10
1215	9
1220	10
1225	11
1230	11
1235	9
1240	13
1245	12
1250	14
1255	17
1260	13
1265	11
1270	13
1275	10
1280	9
1285	12
1290	12
1295	11
1300	14
1305	13
1310	16
1315	9
1320	12
1325	13
1330	9
1335	11
1340	10
1345	6
1350	13
1355	11
1360	10
1365	11
1370	12
1375	8
1380	8
1385	6
1390	6
1395	9
1400	6
1405	11
1410	13
1415	6
1420	5
1425	8
1430	8
1435	11
1440	13
1445	10
1450	9
1455	4
1460	5
1465	7
1470	14
1475	12
1480	13
1485	9
1490	7
1495	5
1500	8
1505	5
1510	1
1515	1
1520	8
1525	13
1530	9
1535	9
1540	9
1545	9
1550	7
1555	11
1560	9
1565	11
1570	13
1575	10
1580	12
1585	10
1590	15
1595	18
1600	16
1605	12
1610	14
1615	15
1620	13
1625	14
1630	14
1635	17
1640	14
1645	11
1650	14
1655	15
1660	20
1665	17
1670	18
1675	20
1680	17
1685	14
1690	13
1695	12
1700	13
1705	8
1710	8
1715	8
1720	9
1725	6
1730	14
1735	11
1740	14
1745	13
1750	9
1755	11
1760	11
1765	9
1770	8
1775	12
1780	13
1785	13
1790	13
1795	11
1800	9
1805	12
1810	15
1815	11
1820	11
1825	9
1830	10
1835	9
1840	10
1845	10
1850	11
1855	15
1860	12
1865	13
1870	10
1875	6
1880	3
1885	4
1890	3
1895	7
1900	10
1905	9
1910	10
1915	9
1920	10
1925	13
1930	13
1935	8
1940	5
1945	6
1950	6
1955	7
1960	7
1965	4
1970	7
1975	9
1980	8
1985	8
1990	7
1995	10
2000	17
2005	15
2010	14
2015	10
2020	11
2025	16
2030	11
2035	14
2040	14
2045	8
2050	6
2055	11
2060	6
2065	8
2070	7
2075	10
2080	10
2085	11
2090	12
2095	8
2100	11
2105	9
2110	10
2115	10
2120	8
2125	7
2130	7
2135	10
2140	4
2145	3
2150	6
2155	9
2160	9
2165	12
2170	11
2175	12
2180	13
2185	13
2190	8
2195	10
2200	6
2205	7
2210	8
2215	4
2220	6
2225	4
2230	6
2235	8
2240	8
2245	7
2250	9
2255	5
2260	9
2265	11
2270	10
2275	9
2280	9
2285	9
2290	11
2295	11
2300	10
2305	12
2310	12
2315	13
2320	15
2325	14
2330	6
2335	6
2340	5
2345	6
2350	10
2355	14
2360	10
2365	11
2370	12
2375	11
2380	13
2385	11
2390	8
2395	11
2400	6
2405	8
2410	9
2415	7
2420	10
2425	11
2430	10
2435	10
2440	12
2445	9
2450	7
2455	9
2460	7
2465	8
2470	15
2475	11
2480	14
2485	15
2490	10
2495	11
2500	5
