0	10
5	9
10	6
15	8
20	6
25	7
30	6
35	10
40	7
45	8
50	9
55	6
60	4
65	7
70	11
75	11
80	9
85	8
90	11
95	11
100	8
105	9
110	8
115	9
120	7
125	6
130	7
135	6
140	3
145	5
150	4
155	6
160	10
165	9
170	10
175	8
180	8
185	7
190	8
195	7
200	7
205	9
210	11
215	10
220	2
225	6
230	4
235	9
240	10
245	11
250	14
255	17
260	14
265	13
270	12
275	15
280	15
285	13
290	12
295	14
300	15
305	10
310	11
315	14
320	16
325	13
330	9
335	13
340	11
345	11
350	8
355	10
360	8
365	7
370	10
375	16
380	17
385	18
390	20
395	17
400	11
405	13
410	12
415	11
420	14
425	13
430	16
435	14
440	7
445	10
450	7
455	9
460	10
465	9
470	11
475	12
480	9
485	14
490	16
495	12
500	6
505	8
510	11
515	9
520	7
525	7
530	7
535	9
540	9
545	9
550	11
555	8
560	8
565	6
570	8
575	4
580	5
585	8
590	6
595	7
600	6
605	9
610	11
615	7
620	8
625	8
630	8
635	7
640	10
645	8
650	12
655	16
660	12
665	13
670	12
675	12
680	15
685	11
690	9
695	6
700	7
705	9
710	9
715	11
720	9
725	9
730	9
735	9
740	13
745	15
750	17
755	17
760	10
765	10
770	7
775	11
780	8
785	12
790	11
795	6
800	12
805	13
810	13
815	13
820	19
825	16
830	13
835	9
840	11
845	10
850	9
855	12
860	9
865	9
870	8
875	10
880	10
885	14
890	16
895	16
900	11
905	11
910	12
915	13
920	15
925	13
930	13
935	12
940	12
945	10
950	8
955	13
960	15
965	10
970	8
975	7
980	5
985	9
990	7
995	6
1000	5
1005	7
1010	12
1015	9
1020	10
1025	6
1030	9
1035	7
1040	6
1045	10
1050	7
1055	7
1060	10
1065	7
1070	9
1075	4
1080	7
1085	9
1090	12
1095	8
1100	9
1105	11
1110	10
1115	11
1120	10
1125	11
1130	10
1135	9
1140	11
1145	11
1150	11
1155	8
1160	7
1165	9
1170	8
1175	11
1180	12
1185	12
1190	8
1195	13
1200	13
1205	18
1210	16
1215	11
1220	11
1225	13
1230	8
1235	10
1240	12
1245	13
1250	14
1255	15
1260	14
1265	8
1270	11
1275	15
1280	14
1285	11
1290	12
1295	10
1300	12
1305	11
1310	13
1315	6
1320	5
1325	6
1330	4
1335	11
1340	12
1345	12
1350	8
1355	8
1360	8
1365	11
1370	13
1375	12
1380	13
1385	13
1390	15
1395	14
1400	10
1405	12
1410	17
1415	20
1420	13
1425	13
1430	10
1435	12
1440	6
1445	13
1450	11
1455	14
1460	8
1465	5
1470	8
1475	9
1480	11
1485	11
1490	12
1495	13
1500	18
1505	18
1510	15
1515	11
1520	16
1525	15
1530	11
1535	13
1540	13
1545	8
1550	8
1555	7
1560	7
1565	6
1570	11
1575	10
1580	6
1585	8
1590	8
1595	8
1600	9
1605	12
1610	15
1615	14
1620	12
1625	12
1630	15
1635	13
1640	16
1645	11
1650	19
1655	19
1660	15
1665	14
1670	13
1675	11
1680	14
1685	15
1690	15
1695	13
1700	10
1705	10
1710	12
1715	9
1720	12
1725	14
1730	10
1735	12
1740	11
1745	12
1750	9
1755	10
1760	13
1765	13
1770	10
1775	8
1780	9
1785	6
1790	8
1795	7
1800	4
1805	5
1810	7
1815	11
1820	12
1825	11
1830	14
1835	14
1840	12
1845	10
1850	13
1855	14
1860	13
1865	8
1870	10
1875	8
1880	9
1885	13
1890	14
1895	12
1900	11
1905	15
1910	16
1915	15
1920	18
1925	11
1930	10
1935	9
1940	9
1945	9
1950	12
1955	12
1960	17
1965	12
1970	11
1975	11
1980	11
1985	10
1990	9
1995	6
2000	7
2005	5
2010	5
2015	6
2020	5
2025	4
2030	9
2035	7
2040	10
2045	7
2050	9
2055	7
2060	7
2065	5
2070	4
2075	5
2080	11
2085	13
2090	14
2095	11
2100	14
2105	9
2110	9
2115	13
2120	8
2125	5
2130	7
2135	8
2140	7
2145	7
2150	13
2155	12
2160	10
2165	10
2170	14
2175	10
2180	11
2185	13
2190	17
2195	19
2200	15
2205	11
2210	7
2215	7
2220	9
2225	14
2230	13
2235	8
2240	10
2245	9
2250	12
2255	10
2260	8
2265	10
2270	9
2275	9
2280	9
2285	15
2290	12
2295	15
2300	11
2305	8
2310	12
2315	13
2320	12
2325	13
2330	9
2335	8
2340	12
2345	9
2350	12
2355	9
2360	14
2365	12
2370	8
2375	10
2380	13
2385	16
2390	20
2395	22
2400	16
2405	13
2410	7
2415	11
2420	10
2425	12
2430	12
2435	12
2440	12
2445	12
2450	11
2455	7
2460	7
2465	14
2470	14
2475	15
2480	15
2485	10
2490	12
2495	18
2500	17
