0	10
5	9
10	6
15	6
20	8
25	8
30	6
35	14
40	10
45	7
50	8
55	7
60	7
65	8
70	8
75	8
80	8
85	10
90	7
95	7
100	9
105	9
110	11
115	9
120	10
125	9
130	7
135	10
140	15
145	12
150	11
155	8
160	9
165	11
170	9
175	11
180	7
185	8
190	9
195	12
200	12
205	15
210	11
215	10
220	9
225	10
230	10
235	11
240	10
245	12
250	12
255	10
260	13
265	10
270	15
275	15
280	13
285	12
290	10
295	8
300	10
305	9
310	11
315	10
320	10
325	9
330	8
335	12
340	12
345	9
350	11
355	16
360	14
365	13
370	15
375	8
380	7
385	11
390	10
395	11
400	10
405	10
410	13
415	12
420	10
425	10
430	8
435	11
440	8
445	10
450	11
455	12
460	6
465	8
470	11
475	5
480	5
485	5
490	7
495	7
500	6
505	6
510	8
515	6
520	5
525	5
530	6
535	11
540	14
545	12
550	11
555	8
560	8
565	15
570	9
575	8
580	13
585	12
590	12
595	10
600	9
605	15
610	12
615	13
620	7
625	8
630	7
635	6
640	8
645	12
650	9
655	9
660	7
665	11
670	11
675	12
680	6
685	12
690	12
695	14
700	13
705	12
710	7
715	9
720	5
725	6
730	11
735	13
740	11
745	10
750	10
755	14
760	13
765	11
770	10
775	9
780	15
785	11
790	14
795	15
800	12
805	16
810	10
815	8
820	10
825	8
830	13
835	11
840	9
845	6
850	10
855	9
860	8
865	9
870	13
875	9
880	14
885	15
890	16
895	10
900	11
905	11
910	15
915	14
920	12
925	10
930	13
935	10
940	8
945	11
950	7
955	12
960	9
965	12
970	10
975	7
980	13
985	9
990	14
995	13
1000	8
1005	8
1010	3
1015	10
1020	8
1025	11
1030	17
1035	16
1040	14
1045	14
1050	14
1055	11
1060	10
1065	16
1070	16
1075	15
1080	18
1085	18
1090	18
1095	12
1100	11
1105	7
1110	5
1115	8
1120	10
1125	8
1130	4
1135	4
1140	8
1145	7
1150	7
1155	13
1160	12
1165	14
1170	13
1175	11
1180	11
1185	13
1190	10
1195	8
1200	8
1205	6
1210	6
1215	6
1220	7
1225	9
1230	9
1235	5
1240	10
1245	10
1250	8
1255	6
1260	8
1265	8
1270	8
1275	13
1280	6
1285	7
1290	8
1295	6
1300	3
1305	5
1310	6
1315	9
1320	11
1325	9
1330	11
1335	13
1340	13
1345	14
1350	16
1355	9
1360	10
1365	11
1370	9
1375	8
1380	9
1385	6
1390	7
1395	12
1400	15
1405	13
1410	4
1415	3
1420	7
1425	10
1430	9
1435	6
1440	7
1445	7
1450	13
1455	14
1460	11
1465	11
1470	8
1475	7
1480	11
1485	13
1490	15
1495	10
1500	14
1505	16
1510	16
1515	19
1520	11
1525	9
1530	12
1535	9
1540	12
1545	8
1550	5
1555	6
1560	4
1565	6
1570	8
1575	10
1580	8
1585	3
1590	6
1595	8
1600	10
1605	13
1610	12
1615	10
1620	9
1625	6
1630	7
1635	9
1640	8
1645	8
1650	10
1655	8
1660	3
1665	6
1670	7
1675	7
1680	9
1685	11
1690	12
1695	9
1700	11
1705	10
1710	11
1715	10
1720	8
1725	8
1730	6
1735	10
1740	9
1745	5
1750	7
1755	9
1760	6
1765	6
1770	4
1775	7
1780	9
1785	7
1790	9
1795	9
1800	8
1805	7
1810	6
1815	8
1820	11
1825	12
1830	11
1835	7
1840	13
1845	12
1850	13
1855	16
1860	17
1865	15
1870	7
1875	5
1880	6
1885	11
1890	8
1895	8
1900	11
1905	13
1910	14
1915	13
1920	10
1925	11
1930	12
1935	8
1940	15
1945	15
1950	17
1955	13
1960	11
1965	10
1970	9
1975	11
1980	6
1985	13
1990	15
1995	14
2000	11
2005	10
2010	9
2015	11
2020	6
2025	7
2030	9
2035	9
2040	10
2045	8
2050	6
2055	4
2060	4
2065	8
2070	9
2075	14
2080	13
2085	10
2090	13
2095	13
2100	11
2105	9
2110	6
2115	11
2120	16
2125	13
2130	18
2135	10
2140	9
2145	10
2150	13
2155	13
2160	12
2165	10
2170	5
2175	6
2180	8
2185	15
2190	15
2195	19
2200	13
2205	11
2210	7
2215	7
2220	15
2225	11
2230	15
2235	9
2240	8
2245	11
2250	9
2255	9
2260	5
2265	6
2270	11
2275	15
2280	14
2285	10
2290	8
2295	9
2300	4
2305	5
2310	3
2315	6
2320	9
2325	10
2330	11
2335	12
2340	13
2345	13
2350	16
2355	11
2360	9
2365	7
2370	4
2375	9
2380	12
2385	14
2390	16
2395	13
2400	14
2405	14
2410	13
2415	10
2420	5
2425	8
2430	9
2435	6
2440	10
2445	9
2450	7
2455	10
2460	9
2465	7
2470	11
2475	7
2480	14
2485	8
2490	7
2495	7
2500	9
