0	10
5	6
10	11
15	12
20	7
25	10
30	10
35	15
40	13
45	11
50	10
55	10
60	6
65	9
70	7
75	12
80	15
85	13
90	9
95	6
100	5
105	6
110	8
115	8
120	13
125	14
130	13
135	15
140	17
145	10
150	8
155	8
160	10
165	7
170	8
175	10
180	8
185	11
190	13
195	10
200	9
205	8
210	11
215	8
220	9
225	7
230	10
235	9
240	11
245	7
250	9
255	9
260	10
265	10
270	15
275	15
280	10
285	16
290	8
295	4
300	8
305	11
310	10
315	11
320	11
325	13
330	14
335	11
340	10
345	7
350	11
355	7
360	9
365	6
370	7
375	9
380	6
385	9
390	8
395	7
400	9
405	11
410	14
415	12
420	12
425	9
430	9
435	8
440	7
445	6
450	9
455	7
460	5
465	4
470	8
475	11
480	14
485	15
490	12
495	14
500	11
505	6
510	6
515	6
520	8
525	14
530	4
535	6
540	7
545	7
550	3
555	6
560	4
565	7
570	6
575	9
580	9
585	8
590	10
595	10
600	11
605	5
610	8
615	4
620	7
625	8
630	6
635	7
640	7
645	11
650	12
655	8
660	11
665	14
670	11
675	14
680	7
685	9
690	10
695	5
700	5
705	6
710	8
715	6
720	9
725	5
730	6
735	7
740	11
745	14
750	13
755	14
760	10
765	10
770	9
775	8
780	9
785	11
790	9
795	6
800	7
805	10
810	8
815	11
820	15
825	19
830	17
835	13
840	9
845	5
850	6
855	7
860	6
865	8
870	8
875	6
880	8
885	9
890	7
895	15
900	16
905	14
910	8
915	5
920	12
925	19
930	16
935	16
940	14
945	11
950	13
955	15
960	13
965	12
970	9
975	9
980	6
985	15
990	13
995	12
1000	12
1005	11
1010	13
1015	12
1020	10
1025	14
1030	11
1035	16
1040	13
1045	11
1050	11
1055	10
1060	13
1065	14
1070	14
1075	12
1080	9
1085	9
1090	10
1095	12
1100	13
1105	12
1110	12
1115	9
1120	12
1125	9
1130	11
1135	11
1140	12
1145	9
1150	7
1155	7
1160	8
1165	10
1170	11
1175	12
1180	8
1185	4
1190	6
1195	10
1200	11
1205	10
1210	7
1215	10
1220	11
1225	11
1230	11
1235	8
1240	7
1245	7
1250	6
1255	7
1260	9
1265	12
1270	14
1275	12
1280	15
1285	7
1290	10
1295	11
1300	10
1305	9
1310	5
1315	7
1320	5
1325	7
1330	8
1335	4
1340	4
1345	6
1350	6
1355	8
1360	11
1365	11
1370	11
1375	8
1380	9
1385	7
1390	15
1395	11
1400	6
1405	7
1410	7
1415	8
1420	14
1425	6
1430	5
1435	4
1440	9
1445	6
1450	5
1455	6
1460	8
1465	10
1470	6
1475	7
1480	10
1485	9
1490	9
1495	10
1500	11
1505	13
1510	12
1515	12
1520	12
1525	15
1530	12
1535	14
1540	13
1545	13
1550	15
1555	10
1560	9
1565	13
1570	11
1575	11
1580	12
1585	13
1590	11
1595	15
1600	10
1605	9
1610	8
1615	10
1620	10
1625	10
1630	14
1635	12
1640	11
1645	10
1650	9
1655	12
1660	14
1665	9
1670	8
1675	6
1680	10
1685	9
1690	9
1695	7
1700	7
1705	13
1710	13
1715	7
1720	9
1725	9
1730	12
1735	18
1740	14
1745	9
1750	12
1755	7
1760	7
1765	6
1770	8
1775	8
1780	8
1785	9
1790	12
1795	13
1800	12
1805	5
1810	4
1815	6
1820	7
1825	7
1830	9
1835	12
1840	11
1845	5
1850	11
1855	9
1860	8
1865	8
1870	9
1875	14
1880	19
1885	13
1890	13
1895	12
1900	13
1905	13
1910	12
1915	10
1920	10
1925	7
1930	6
1935	5
1940	11
1945	9
1950	7
1955	6
1960	5
1965	8
1970	8
1975	8
1980	6
1985	12
1990	11
1995	14
2000	15
2005	17
2010	14
2015	9
2020	7
2025	7
2030	9
2035	5
2040	6
2045	7
2050	8
2055	7
2060	8
2065	11
2070	12
2075	8
2080	5
2085	4
2090	5
2095	4
2100	6
2105	11
2110	8
2115	10
2120	9
2125	8
2130	6
2135	7
2140	6
2145	8
2150	7
2155	7
2160	5
2165	8
2170	10
2175	7
2180	12
2185	10
2190	10
2195	10
2200	5
2205	6
2210	7
2215	4
2220	9
2225	12
2230	11
2235	12
2240	11
2245	10
2250	11
2255	10
2260	6
2265	9
2270	8
2275	9
2280	12
2285	12
2290	8
2295	9
2300	8
2305	7
2310	5
2315	4
2320	7
2325	12
2330	11
2335	11
2340	12
2345	11
2350	12
2355	10
2360	9
2365	10
2370	15
2375	13
2380	19
2385	19
2390	15
2395	13
2400	11
2405	7
2410	12
2415	15
2420	10
2425	7
2430	9
2435	9
2440	14
2445	11
2450	8
2455	9
2460	7
2465	6
2470	2
2475	2
2480	2
2485	3
2490	11
2495	13
2500	12
